datetime,headline,summary,source,url,categories,tags,api_source
2025-07-17T16:55:27,"Citigroup Looking To Issue Own Stablecoin and Offer Crypto Asset Custody Solutions, Says CEO Jane Fraser","The third-largest bank in the US is signaling intentions to enhance its digital asset capabilities and offerings. In an earnings call for the second quarter of 2025, Citigroup CEO Jane Fraser says stablecoins are the “next evolution in the broader digitization of payments, financing and liquidity.” According to Fraser, the trillion-dollar bank intends to, among other things, issue a stablecoin and offer custody services for crypto assets. “So four main areas that we’re exploring [are] reserve management for stablecoins, the on and off ramps from cash and coin, backwards and forwards. We are looking at the issuance of a Citi stablecoin. But probably most importantly is the tokenized deposit space where we’re very active. And then also providing custodial solutions for crypto assets. So this is a good opportunity for us.” According to the Citigroup CEO, the third-largest US bank’s potential stablecoin will have a cost advantage when used for making payments. “So if you keep in mind right now, stablecoins about 88% of all stablecoin transactions are used to settle crypto trades. There’s only 6% which is payments. In a traditional offering, if you are moving from cash to stablecoin and back to cash, right now, you’re incurring as much as a 7% transaction cost. I mean, that’s just prohibitive. So this is where Citi Token Services is so exciting because it enables the client to move from physical fiat to the digital and back again without incurring that transaction cost.” Follow us on X , Facebook and Telegram Don't Miss a Beat – Subscribe to get email alerts delivered directly to your inbox Check Price Action Surf The Daily Hodl Mix Disclaimer: Opinions expressed at The Daily Hodl are not investment advice. Investors should do their due diligence before making any high-risk investments in Bitcoin, cryptocurrency or digital assets. Please be advised that your transfers and trades are at your own risk, and any losses you may incur are your responsibility. The Daily Hodl does not recommend the buying or selling of any cryptocurrencies or digital assets, nor is The Daily Hodl an investment advisor. Please note that The Daily Hodl participates in affiliate marketing. Generated Image: Midjourney The post Citigroup Looking To Issue Own Stablecoin and Offer Crypto Asset Custody Solutions, Says CEO Jane Fraser appeared first on The Daily Hodl .",dailyhodl,https://dailyhodl.com/2025/07/17/citigroup-looking-to-issue-own-stablecoin-and-offer-crypto-asset-custody-solutions-says-ceo-jane-fraser/,"FIAT|BTC|BUSINESS|TRADING","Financeflux|bank|banks|Citi|Citigroup|Crypto|News|stablecoins",cryptocompare
2025-07-17T16:45:10,"Fourth of July Whale Consolidates 40,000 BTC Into One Address — What’s Next for Billions in Bitcoin?","According to onchain data, the July 4 whale that shifted a staggering 80,000 BTC has now merged 40,000 BTC into a single address after moving 10,000 BTC just yesterday. Since this consolidation, the funds have remained untouched, sitting quietly in that single wallet. The Bitcoin Whale’s Latest Masterstroke Exactly 163 blocks after moving the 10,000",bitcoin.com,https://news.bitcoin.com/fourth-of-july-whale-consolidates-40000-btc-into-one-address-whats-next-for-billions-in-bitcoin/,"BTC","Crypto News|Bitcoin (BTC)|Wallets",cryptocompare
2025-07-17T16:44:24,"Bitcoin’s 4-Year Cycle Appears Intact with Potential Peaks Expected in Late 2025, Suggests CryptoCon","🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Bitcoin’s established 4-year",coinotag,https://en.coinotag.com/bitcoins-4-year-cycle-appears-intact-with-potential-peaks-expected-in-late-2025-suggests-cryptocon/,"BTC|MARKET|ALTCOIN","Analysis|News|BTC",cryptocompare
2025-07-17T16:40:09,"Crypto Markets Surge as Bitcoin and PEPE Coin Target New Heights","Bitcoin maintains stability above $118,500, bringing optimism to the crypto market. PEPE Coin shows potential for growth with bullish trends and historical patterns. Continue Reading: Crypto Markets Surge as Bitcoin and PEPE Coin Target New Heights The post Crypto Markets Surge as Bitcoin and PEPE Coin Target New Heights appeared first on COINTURK NEWS .",cointurken,https://en.coin-turk.com/crypto-markets-surge-as-bitcoin-and-pepe-coin-target-new-heights/,"BTC|MARKET|PEPE|TRADING","Meme Token",cryptocompare
2025-07-17T16:32:46,"Satoshi-Era Bitcoin Whale Abruptly Transfers Another $4.7 Billion Worth Of BTC, Stoking Fears Of Sell-Off","A Satoshi-era Bitcoin wallet that recently woke up from a 14-year slumber earlier this month has just shifted the second half of its stash to a new address.",zycrypto,https://zycrypto.com/satoshi-era-bitcoin-whale-abruptly-transfers-another-4-7-billion-worth-of-btc-stoking-fears-of-sell-off/,"BTC","Bitcoin|News|Bitcoin News|BTCUSD|BTCUSDC|BTCUSDT|Satoshi Nakamoto|XBTUSD",cryptocompare
2025-07-17T16:24:58,"RGB protocol goes live on Bitcoin unlocking native support for stablecoins","RGB protocol, a smart contract and asset issuance protocol for Bitcoin, has officially launched on the Bitcoin mainnet. On July 17, RGB protocol announced that it had been successfully deployed on Bitcoin, unlocking new functionalities such as token creation, asset transfers, and programmable contracts within the Bitcoin and Lightning Network ecosystems. The latest release, version 0.11.1, marks a major milestone for developers and users that want to issue and manage digital assets on Bitcoin and the Lightning Network without relying on external blockchains. According to the project team, RGB enables users to create and manage stablecoins, non-fungible tokens (NFTs), community tokens, and other digital assets directly on Bitcoin. Users can send and receive these assets over Bitcoin or Lightning, all while keeping control, privacy, and decentralization intact. RGB uses client-side validation, meaning all asset data stays off-chain and doesn’t touch Bitcoin’s core consensus. This approach helps scale asset issuance on Bitcoin without compromising user privacy. However, asset proofs still get anchored to Bitcoin transactions, keeping them permanent without putting extra load on the blockchain itself. The protocol does not depend on trusted intermediaries such as federations, validators, or centralized coordinators. All validation is done locally by the user, reducing reliance on third parties and minimizing network-level risks. RGB has been positioned as a Bitcoin-native alternative to asset issuance platforms built on other chains, the project’s team told crypto media. USDT to be launched on Bitcoin As part of its early adoption plans, RGB will support the deployment of Tether’s USDT stablecoin on the Bitcoin network. Viktor Ihnatiuk, founder of Boosty Labs, one of the core development firms behind RGB and a founding member of the RGB Protocol Association, confirmed that USDT will serve as the first real-world use case of RGB’s confidential and scalable asset transfers. Once USDT is launched through RGB, users will be able to send and receive the stablecoin over the Lightning Network with low fees and fast confirmation times. Ihnatiuk said this would remove the need for using separate blockchains that often involve trade-offs in trust and decentralization. Ihnatiuk also noted that several existing RGB-based projects are preparing to integrate Tether once the asset becomes available on the protocol. Further, he added that RGB’s infrastructure supports Lightning-based atomic swaps, allowing for decentralized trading between different assets without any intermediaries. On top of that, the RGB protocol includes a virtual machine that developers can use to build DeFi applications and smart contract logic similar to what is available on Ethereum or Solana. This means, like Ethereum, developers would be able to create decentralized applications within the Bitcoin ecosystem, leveraging its security while expanding functionality. To support ongoing development and adoption, a group of industry stakeholders has established the RGB Protocol Association. It plans to drive development, support education, and back community projects with grants and sponsorships. The association’s founding members include Bitfinex, Boosty Labs, Fulgur Ventures, Plan B Network, Kaleidoswap, ThunderStack, LNFI, Bitmask (by Diba), and Tribe RGB. RGB’s launch is part of a growing push to expand what Bitcoin can do. Other initiatives in this regard include, Bitcoin ordinals , which allows users to inscribe NFTs directly onto individual satoshis, the smallest unit of bitcoin. The post RGB protocol goes live on Bitcoin unlocking native support for stablecoins appeared first on Invezz",invezz,https://invezz.com/news/2025/07/17/rgb-protocol-goes-live-on-bitcoin-unlocking-native-support-for-stablecoins/,"BTC|BLOCKCHAIN|USDT|ETH|EXCHANGE","Blockchain technology|Crypto|Bitcoin|Stablecoin",cryptocompare
2025-07-17T16:24:42,"Ether Races Past $3,400 As US Spot ETH ETFs Pull In Record Daily Inflow Of $726 Million","On Wednesday, Ethereum reached a five-month high of $3,470. The asset has since slightly dipped to $3,466 but remains elevated, with 24-hour gains exceeding 8%, according to crypto data sourced by ZyCrypto. ETH has witnessed an impressive 32% rally in the past 14 days. Although Bitcoin has recently smashed fresh all-time highs, ETH remains far",zycrypto,https://zycrypto.com/ether-races-past-3400-as-us-spot-eth-etfs-pull-in-record-daily-inflow-of-726-million/,"ETH|BTC|TRADING","Cryptocurrency|News|Ethereum News|ETHUSD|ETHUSDT",cryptocompare
2025-07-17T16:17:39,"Adam Back’s Bitcoin Standard Treasury Could Become Fourth-Largest Public BTC Holder Through $3.5B SPAC Deal","🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Adam Back, a",coinotag,https://en.coinotag.com/adam-backs-bitcoin-standard-treasury-could-become-fourth-largest-public-btc-holder-through-3-5b-spac-deal/,"BTC|REGULATION|ALTCOIN","Bitcoin|News|BTC",cryptocompare
2025-07-17T16:15:22,"2025 on Track to Be Worst Year for Crypto Crime, Chainalysis Says","More than $2 billion worth of crypto stolen from crypto services in 2025",utoday,https://u.today/2025-on-track-to-be-worst-year-for-crypto-crime-chainalysis-says,"BTC","Bitcoin News|BTC",cryptocompare
2025-07-17T16:11:14,"Satoshi Nakamoto’s Bitcoin Holdings Could Potentially Surpass Warren Buffett Amid Market Gains","🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Satoshi Nakamoto, the",coinotag,https://en.coinotag.com/satoshi-nakamotos-bitcoin-holdings-could-potentially-surpass-warren-buffett-amid-market-gains/,"BTC|MARKET|ALTCOIN","News|BTC",cryptocompare
