datetime,headline,summary,source,url,categories,tags,api_source
2025-06-02T01:42:21,"Why is XRP Price Going Down Today?","The post Why is XRP Price Going Down Today? appeared first on Coinpedia Fintech News The price of XRP has been under pressure lately, and traders are closely watching some key levels on the charts. After recently hitting a high near $2.47, XRP has struggled to hold steady and has been stuck in a downtrend. At the time of writing, XRP is trading at around $2.17, slightly recovering after dipping to a low of $2.13 earlier. The price is battling to stay above the important average level of $2.15, but it hasn’t been easy. Important Levels To Watch Right now, XRP is retesting an important Fibonacci support zone between $2.10 and $2.15. This level has provided strong support in the past, and bulls will need to defend it to prevent further losses. If the price drops below $2.10 and confirms with a daily candle close, things could get worse. In that case, the next support levels to watch would be around $2.05 and then possibly closer to $2.00. A break below $2.00 could be bad news for XRP, with the risk of a fall towards $1.80–$1.70. Resistance on the Way Up On the upside, there’s tough resistance waiting between $2.30 and $2.34, with more sellers likely around $2.44 and then between $2.56 and $2.62. Unless XRP can break through these zones, it’s unlikely to see any strong bullish moves soon. XRP’s recent drop follows broader market weakness. Bitcoin and other major cryptocurrencies also fell and tested key support levels after uncertainty over U.S. tariff news weighed on investor sentiment. However, there’s a silver lining for XRP holders. Ripple’s long-running legal battle with the SEC might be nearing its end, and if the outcome is favorable, it could reshape XRP’s regulatory status. This would be a positive for the token and might give its price a much-needed boost in the near future.",coinpedia,https://coinpedia.org/news/why-is-xrp-price-going-down-today-2/,"ALTCOIN|BTC|REGULATION|TRADING|XRP","News|Altcoins|Crypto news|Price Analysis|Ripple (XRP)",cryptocompare
2025-06-02T00:58:16,"Bitcoin Price Eyes New Gains — Is the Next Leg Higher Starting?","Bitcoin price started a fresh decline and tested the $103,200 zone. BTC is now consolidating and might aim for a recovery wave above $106,000. Bitcoin started a fresh decline below the $106,500 zone. The price is trading above $105,000 and the 100 hourly Simple moving average. There is a connecting bearish trend line forming with resistance at $105,550 on the hourly chart of the BTC/USD pair (data feed from Kraken). The pair could start a fresh increase if it clears the $106,000 resistance zone. Bitcoin Price Eyes Upside Break Bitcoin price started a fresh decline and traded below the $106,500 support zone . BTC even traded below the $105,500 level and tested the next support at $103,200. A low was formed at $103,200 and the price is now consolidating losses. There was a move above the $104,200 level and the 23.6% Fib retracement level of the recent decline from the $110,500 swing high to the $103,200 low. Bitcoin is now trading above $105,000 and the 100 hourly Simple moving average . On the upside, immediate resistance is near the $105,550 level. There is also a key bearish trend line forming with resistance at $105,550 on the hourly chart of the BTC/USD pair. The first key resistance is near the $106,000 level. The next key resistance could be $106,800. It is close to the 50% Fib retracement level of the recent decline from the $110,500 swing high to the $103,200 low. A close above the $106,800 resistance might send the price further higher. In the stated case, the price could rise and test the $108,000 resistance level. Any more gains might send the price toward the $110,000 level. Another Drop In BTC? If Bitcoin fails to rise above the $106,000 resistance zone, it could start another decline. Immediate support is near the $105,000 level. The first major support is near the $104,200 level. The next support is now near the $103,200 zone. Any more losses might send the price toward the $102,500 support in the near term. The main support sits at $101,200, below which BTC might gain bearish momentum. Technical indicators: Hourly MACD – The MACD is now gaining pace in the bullish zone. Hourly RSI (Relative Strength Index) – The RSI for BTC/USD is now above the 50 level. Major Support Levels – $105,000, followed by $104,200. Major Resistance Levels – $106,000 and $106,800.",newsbtc,https://www.newsbtc.com/analysis/btc/bitcoin-price-eyes-gains-107000/,"BTC|EXCHANGE|MARKET|TRADING","BTC|bitcoin|bitcoin price|btcusd|BTCUSDT|xbtusd",cryptocompare
2025-06-02T00:44:35,"Bitcoin Dips Set the Stage for a Massive Surge","Justin Bennett foresees a potential Bitcoin surge post-correction. Bitcoin may find short-term support around $100,000. Continue Reading: Bitcoin Dips Set the Stage for a Massive Surge The post Bitcoin Dips Set the Stage for a Massive Surge appeared first on COINTURK NEWS .",cointurken,https://en.coin-turk.com/bitcoin-dips-set-the-stage-for-a-massive-surge/,"BTC","Bitcoin (BTC)",cryptocompare
2025-06-02T00:22:59,"Asia Morning Briefing: BTC Stalls at 105K as Analyst Says Market Looks 'Overheated'","Good Morning, Asia. Here's what's making news in the markets: Welcome to Asia Morning Briefing, a daily summary of top stories during U.S. hours and an overview of market moves and analysis. For a detailed overview of U.S. markets, see CoinDesk's Crypto Daybook Americas. Bitcoin BTC is trading above $105K as Asia begins its business week. The world's largest digital asset remained relatively stable over the weekend, with a 0.4% movement, and trading volume was compressed. While overall market conditions remain bullish, a new report from CryptoQuant suggests that certain metrics indicate the BTC market is “overheating.” The report shows bitcoin demand has climbed to 229,000 BTC over the past 30 days, approaching the December 2024 peak of 279,000 BTC. At the same time, whale-held balances have risen by 2.8 percent, a pace that often signals slowing accumulation. These indicators suggest the current rally, which pushed prices to a record $112,000, may be nearing a short-term top. The report highlights $120,000 as the next major resistance level, tied to the upper band of the Traders’ On-chain Realized Price, where unrealized profits would hit 40 percent, a threshold that has historically marked local tops. While CryptoQuant’s ""Bull Score Index"" remains strong at 80, signaling continued bullish momentum, rising profit margins, and peaking demand growth suggest traders may face a period of consolidation before the next leg higher. News Roundup: James Wynn Gets Liquidated, But Says He'll 'Run it All Back' James Wynn, a trader renowned for his aggressive, high-leverage bets on Hyperliquid, has been fully liquidated, leaving him with just $23 in his account after sustaining losses totaling more than $17 million, CoinDesk previously reported. Wynn, who attracted significant attention with trades involving bitcoin, memecoins like PEPE, and even obscure tokens such as FARTCOIN, first faced steep declines from a massive $1.25 billion long position on BTC, resulting in a loss exceeding $37 million after prices dipped below $105,000 amid geopolitical turmoil. Throughout the volatile month, Wynn rapidly cycled through trades, briefly netting an unrealized gain of $85 million before market swings wiped him out completely. An account associated with Wynn downplayed the dramatic liquidation, defiantly stating on X: ""I'll run it back, I always do. And I'll enjoy doing it. I like playing the game. I took a large and calculated bet at making billions."" Brazil's Méliuz Shares Sink 8% After Announcing $78M Equity Raise to Buy Bitcoin Brazilian fintech Méliuz plans to raise up to $78 million through a public equity offering, intending to allocate all proceeds to purchasing Bitcoin and positioning the cryptocurrency as a primary strategic asset in its treasury, CoinDesk previously reported . However, Méliuz’s strategy hasn't impressed the market yet, as shares dropped more than 8% following the announcement. The initial offering includes 17 million common shares, with the potential to expand up to 51 million, and investors will receive subscription warrants allowing future stock purchases at set prices. Known for its cashback and financial services platform serving over 30 million users, Méliuz currently holds 320.2 BTC, having previously committed 10% of its cash reserves to Bitcoin in March. Trading for the subscription warrants is expected to commence on June 16, with share settlement and warrant issuance finalized by June 18. NYC Comptroller Rejects Mayor Adams' 'BitBond', Warns Deviating from Dollar Could Undermine City's Credit Reputation New York City's Comptroller Brad Lander sharply criticized Mayor Eric Adams' plan to issue municipal bonds backed by bitcoin, labeling the proposed ""BitBond"" as ""legally dubious and fiscally irresponsible,"" CoinDesk previously reported. Lander rejected the idea just days after Adams introduced it at a bitcoin conference in Las Vegas, emphasizing that cryptocurrency's instability makes it unsuitable to reliably fund critical city projects such as infrastructure and affordable housing. Mayor Adams has actively promoted cryptocurrency initiatives since entering office, including converting his own paychecks into digital assets and establishing a digital asset advisory council. However, Comptroller Lander highlighted serious practical concerns with the BitBond proposal, noting federal tax laws and city financial regulations would make the proposal unworkable, and warned that deviating from the dollar-based municipal borrowing system could undermine investor confidence and New York City's credit reputation. Market Movements: BTC: Bitcoin showed resilience, staging a V-shaped recovery between $103,813.37 and $105,305.75 amid notable volume spikes. ETH: Ethereum formed a bullish reversal pattern, rebounding from strong support at $2,472.84 to $2,527.53 amid high-volume buying momentum, according to CoinDesk's Market Insight Bot. Gold: Gold climbed 0.6% to $3,311.66, as traders weighed its recent retreat from record highs against ongoing investor and central bank appetite driven by uncertainty over US tariffs and broader economic risks. Nikkei 225: Japan's Nikkei 225 dropped 0.89% as Asia-Pacific markets traded mixed following Trump's announcement of increased steel tariffs. S&P 500 Futures: Stock futures dipped Sunday to start June after the S&P 500's strongest month since November 2023, amid uncertainty over President Trump's tariffs following recent contradictory court rulings. Elsewhere in Crypto: Wintermute warns Pectra upgrade leaves Ethereum users at risk of automated attacks (The Block) Here's What's at Stake for Crypto in South Korea's Upcoming Election (Decrypt) JPMorgan's Jamie Dimon Says U.S. Should Stockpile Missiles, Not Bitcoin (CoinDesk) IMF Raised Concerns Over Pakistan’s Plan to Allocate 2,000MW of Electricity for Bitcoin Mining (Local Report)",coindesk,https://www.coindesk.com/markets/2025/06/01/asia-morning-briefing-btc-stalls-at-105k-as-analyst-says-market-looks-overheated,"ASIA|BTC|BUSINESS|MARKET|TRADING","Markets|Asia|btc|Markets|News",cryptocompare
2025-06-02T00:01:00,"XRP: $2 Level is At Risk,  Bitcoin's (BTC): ATH Reversal Chance, Solana (SOL) Surprised Everyone","The market's response to surge of bearish pressure raises serious questions",utoday,https://u.today/xrp-2-level-is-at-risk-bitcoins-btc-ath-reversal-chance-solana-sol-surprised-everyone,"BTC|MARKET|SOL|TRADING|XRP","XRP",cryptocompare
2025-06-02T00:00:15,"Insurance Companies Attempting To Take Advantage of Crypto Investors Who Fear Kidnapping: Report","Insurance companies are reportedly looking to capitalize on the rising incidents of kidnapping and physical violence targeting crypto millionaires. NBC News reports that at least three companies that provide insurance and security services for cryptocurrency investors and firms are preparing to offer kidnap and ransom (K&R) insurance policies for those with security concerns stemming from their crypto holdings. According to Rebecca Rubenfeld, chief operating officer at the crypto insurance firm AnchorWatch, the fear of violence was a big topic at the annual Bitcoin Conference that was held in Las Vegas last week. “They’re tense. I’m not saying that because I’m trying to sell insurance, but overall, the mood is a very good environment for me.” AnchorWatch is considering offering kidnapping and ransom protection in the coming months. The news comes after a string of reports emerged about the kidnapping of crypto investors. Last month, armed assailants reportedly tried to abduct the daughter and grandson of Pierre Noiza, the CEO of the French crypto exchange platform Paymium, in Paris. In another incident, three teenagers allegedly stole $4 million worth of cryptocurrency and non-fungible tokens (NFTs) from a man who hosted a crypto-related event in Las Vegas and left him stranded at White Hills, Arizona. And last week in New York City, a kidnapper allegedly tortured and threatened a crypto investor for three weeks to gain access to his Bitcoin ( BTC ) wallet. Follow us on X , Facebook and Telegram Don't Miss a Beat – Subscribe to get email alerts delivered directly to your inbox Check Price Action Surf The Daily Hodl Mix Disclaimer: Opinions expressed at The Daily Hodl are not investment advice. Investors should do their due diligence before making any high-risk investments in Bitcoin, cryptocurrency or digital assets. Please be advised that your transfers and trades are at your own risk, and any losses you may incur are your responsibility. The Daily Hodl does not recommend the buying or selling of any cryptocurrencies or digital assets, nor is The Daily Hodl an investment advisor. Please note that The Daily Hodl participates in affiliate marketing. Generated Image: Midjourney The post Insurance Companies Attempting To Take Advantage of Crypto Investors Who Fear Kidnapping: Report appeared first on The Daily Hodl .",dailyhodl,https://dailyhodl.com/2025/06/01/insurance-companies-attempting-to-take-advantage-of-crypto-investors-who-fear-kidnapping-report/,"BTC|BUSINESS|EXCHANGE|TRADING","Scams, Hacks & Breaches|Bitcoin|kidnapping|News|Robbery",cryptocompare
2025-06-01T23:30:55,"Bitcoin Donation Scandal Rocks Czech Republic: Did the State Unknowingly Launder Millions?","A donation of 468 bitcoin to the Ministry of Justice from a convicted drug trafficker has sparked a scandal in the Czech Republic, leading to the resignation of Justice Minister Pavel Blazek. Blazek claimed he was unaware of any illegal conduct related to the donation. Czech Republic Justice Minister Resigns After Bitcoin Donation Scandal A",bitcoin.com,https://news.bitcoin.com/bitcoin-donation-scandal-rocks-czech-republic-did-the-state-unknowingly-launder-millions/,"BTC","Crypto News|Bitcoin (BTC)|Czech Republic|Money Laundering",cryptocompare
2025-06-01T23:30:41,"Is Ethereum Price Gearing Up For A Monster Rally? ETH Up 80% The Last Time This Happened","The Ethereum price has slowed down — repeatedly failing to breach the resistance zone around $2,800 — over the past few weeks after making a strong start to the month of May. The second-largest cryptocurrency will aim to replicate this brilliant form in the early days of June in order to reclaim the coveted $3,000 level over the coming months. Since losing the $3,000 level in early February, the price of ETH has struggled to build a sustained bullish momentum, reaching only above $2,700 multiple times in the past few weeks. However, recent market data shows that the Ethereum price could be preparing for an extended rally over the next few months. What Do Ether Whales Know? In a May 31 post on the social media platform X, pseudonymous crypto analyst Darkfost provided an on-chain outlook on the Ethereum price momentum and investor sentiment. According to the market analyst, an on-chain signal that preceded a significant price rally for ETH in the past has gone off. The relevant indicator here is Ethereum’s Average Order Size on Binance, which is calculated by dividing the total trading volume by the number of trades on the world’s largest cryptocurrency exchange (by trading volume). This metric offers insights into the classes of traders — whether it is large institutional investors or retail traders — that are most dominant on a specific exchange. Based on this on-chain metric, the Ethereum large investors are once again back in the market, as shown by the whale orders on Binance since May 19. Darkfost said the chart below provides “an instant snapshot of Ethereum’s sentiment and momentum on Binance, while combining key market data on spot and futures activity, cumulative volumes, with moving averages comparison.” The on-chain analyst added: In short, it’s an all-in-one signal, and today, it’s flashing something rare and powerful because the last time this indicator lit up like this was in December 2023, right before ETH rocketed from $ 2,200 to $ 4,000. Darkfost also mentioned that whales aren’t always trying to find a low entry point, but rather position themselves early when a broader trend begins to show signs of strength. With the average orders on Binance predominantly placed by whales, it implies that the Ethereum price could be gearing up for another 80% move over the next few weeks. Hence, Darkfost believes the month of May might have been a huge entry window, which most of the large investors seemingly took advantage of. Ethereum Price At A Glance As of this writing, the price of Ethereum stands at around $2,537, reflecting a 0.5% increase in the past 24 hours.",bitcoinist,https://bitcoinist.com/ethereum-price-gearing-monster-rally-eth-jumped-80/,"AAVE|ADA|ALTCOIN|ASIA|ATOM|AVAX|AXS|BCH|BLOCKCHAIN|BTC|BUSINESS|COMMODITY|DOGE|DOT|ETC|ETH|EXCHANGE|FIAT|FIL|LINK|LTC|LUNA|LUNC|MANA|MARKET|MATIC|MINING|REGULATION|SHIB|SOL|SPONSORED|TECHNOLOGY|TRADING|TRX|UNI|USDT|WALLET|XLM|XMR|XRP|XTZ|ZEC|ZRX|OTHER|RESEARCH|APT|ARB|BITTENSOR|BNB|CRO|WIF|FDUSD|HBAR|ICP|IMX|INJ|LDO|MNT|NEAR|NOT|PEPE|SUI|TON|USDC|AR|FLOKI|ONDO|BGB|BONK|BRETT|RUNE|FET|PYTH|SEI|FLR|JUP|BSV|AGX|ENS|ZK|WLD|XAUT|CAKE|OM|APE|HNT|XDC|FTT|BTG|PEOPLE|MOG|PYUSD|AXL|MEME|RAY|SSV|ARKM|ETHFI|MX|AIRDROP|TOKEN SALE|FORKS|TOKEN LISTING AND DELISTING|ADMINISTRATIVE EVENTS","Ethereum|ETH|ethereum price|Ethereum Whales|ETHUSDT",cryptocompare
2025-06-01T23:00:48,"Google Gemini Predicts Shiba Inu (SHIB) Price for June 30, 2025","The cryptocurrency landscape, particularly the world of meme coins, continues to draw attention from traders, investors, and enthusiasts eager to decipher short-term price trends. Among these speculative digital assets, Shiba Inu (SHIB) has remained a top favorite, captivating the crypto community with its vibrant ecosystem, strong community backing, and meme-driven hype. As June 2025 begins, many are eager to understand where SHIB might head by month’s end. In this analysis, we delve into Google Gemini’s AI-generated price predictions for Shiba Inu (SHIB) by June 30, 2025, and explore the underlying market conditions that could influence these outcomes. Current Market Snapshot As of report time, Shiba Inu (SHIB) is trading at $0.00001297. SHIB’s price movement over the past few weeks has been largely sideways, with occasional dips reflecting the prevailing bearish sentiment. While major cryptocurrencies like Bitcoin and Ethereum continue to dictate general market momentum, meme coins like SHIB are especially vulnerable to sharp swings in sentiment, often reacting intensely to social media trends, whale activity, and ecosystem announcements. Google Gemini’s price predictions for June 30, 2025, acknowledge these dynamics and offer three distinct scenarios: modest, moderate, and bullish. Each scenario is grounded in current price action and potential short-term developments, avoiding heavy reliance on third-party analyst forecasts. Modest Scenario In the modest outlook, Google Gemini suggests that if current bearish pressures persist or if the market remains largely stagnant, SHIB is likely to hover near its present levels or experience a minor decline. This places the expected price range between $0.000012 and $0.000013 by the end of June. Such a scenario assumes that no major catalysts emerge to drive fresh buying momentum. Without news of ecosystem upgrades, major partnerships, or substantial improvements in Shiba Inu’s DeFi, gaming, or metaverse initiatives, the token may simply follow the broader crypto market’s consolidation pattern. Moderate Scenario The moderate prediction envisions a more optimistic, albeit restrained, trajectory for SHIB. If minor positive developments occur, such as incremental upgrades in the Shibarium layer-2 network, enhanced staking mechanisms, or small but impactful partnership announcements, the token could experience a slight boost. Google Gemini forecasts that under these circumstances, SHIB might trade between $0.0000135 and $0.0000145 by June 30. We are on twitter, follow us to connect with us :- @TimesTabloid1 — TimesTabloid (@TimesTabloid1) July 15, 2023 This outcome also hinges on a mild shift in investor sentiment. Even a subtle change in the risk appetite of retail traders or a temporary uptick in meme coin enthusiasm on platforms like X could propel SHIB modestly higher. While not indicative of a full-fledged bull run, this middle-ground scenario suggests that SHIB retains some room for short-term growth if supported by favorable, albeit limited, catalysts. Bullish Outlook For the bullish scenario, Google Gemini emphasizes the need for a significant uptick in buying pressure, which could push SHIB into the $0.000015 to $0.000017 range by the end of June. Achieving this bullish outcome would require a combination of factors, including a reversal in the broader crypto market’s risk sentiment and substantial, SHIB-specific catalysts. Potential triggers might include a surprise rally in Bitcoin or Ethereum, which often lifts altcoins alongside it, or headline-making developments within the SHIB ecosystem. For example, large-scale Shibarium adoption, accelerated token burns, or the introduction of a highly anticipated project within the SHIB metaverse could ignite fresh investor excitement. Notably, given the bearish tone characterizing early June, achieving such a rapid turnaround would demand not just incremental news but a compelling, confidence-restoring event. The Unpredictable Nature of Meme Coins While these predictions provide structured estimates, it’s essential to underscore the speculative nature of meme coins like Shiba Inu. Unlike blue-chip assets with strong institutional backing and clear utility, meme coins are particularly susceptible to sudden shifts driven by social media trends, influencer commentary, and retail trading frenzies. Even AI-generated forecasts, no matter how sophisticated, cannot fully account for the unpredictable emotional surges that often define the meme coin market. While the modest and moderate scenarios appear more likely in the absence of dramatic market shifts, the crypto market’s inherently unpredictable nature leaves the door open for a surprise bullish surge. Traders and investors are reminded to approach meme coins with caution, balancing enthusiasm with sound risk management. Disclaimer : This content is meant to inform and should not be considered financial advice. The views expressed in this article may include the author’s personal opinions and do not represent Times Tabloid’s opinion. Readers are urged to do in-depth research before making any investment decisions. Any action taken by the reader is strictly at their own risk. Times Tabloid is not responsible for any financial losses. Follow us on Twitter , Facebook , Telegram , and Google News The post Google Gemini Predicts Shiba Inu (SHIB) Price for June 30, 2025 appeared first on Times Tabloid .",timestabloid,https://timestabloid.com/google-gemini-predicts-shiba-inu-shib-price-for-june-30-2025/,"BTC|BUSINESS|MARKET|SHIB|TRADING","Cryptocurrency|News|SHIB|SHIB Price|SHIB Price Prediction|Shiba Inu",cryptocompare
2025-06-01T22:37:40,"Market Players Conflicted over the Arrival of Altcoin Season, Here’s What They’re Saying","Cryptocurrency personalities share different sentiments regarding the highly talked-about altcoin season, a period in the crypto market when alternative assets outperform Bitcoin in the majority. According to entrepreneur and Bitcoin investor Lark Davis, Bitcoin’s recent bullish performance has failed to stimulate excitement within the broader cryptocurrency market. The investor is convinced the missing piece is the highly anticipated altcoin season. “This cycle has been mostly about Bitcoin so far. Even though BTC smashed through all-time highs, there’s no excitement in the market. The reason is simple: Everyone and their dog are sitting in altcoins, and that’s why even though BTC is near ATHs, altcoin index is sitting at 27 (real altseason starts at 75).” He wrote . As the analyst asserts, Bitcoin has outperformed this in this current market cycle, with a continuous bullish milestone recorded monthly. The asset kicked off 2025 hovering above the $90,000 price mark, before hitting $100,000 briefly, in the latter part of January and February. Last week, Bitcoin hit a new ATH of $111,970 before returning below the $110,000 level. The big bull is trading at a press time price of $109,795. On the other hand, Cryptocurrency analyst Benjamin Cowen observed that altcoin and Bitcoin pairs are trading at significantly lower levels. Countering that altcoin season is around the corner, he highlighted the continued downward trend observed within the altcoin market over the last 4 years. “ALT/BTC pairs just put in their lowest weekly close all cycle. Those that call for alt season each week may sound confident and contrarian, but altcoins have been bleeding to Bitcoin almost non-stop since 2021.” Cowen wrote . Where is “altcoin season”? While altcoin season is typically expected to arrive 6-9 months after every Bitcoin halving, the years after the halving year leave analysts gauging, using altcoin season index aggregators designed to analyze the performance of the top 50 altcoins in the market. These aggregators track factors including increased trading volume, increased altcoin dominance, and frequent price breakouts. Altcoin season indexes currently sit at 16, indicating that only 16% of existing altcoins have outperformed Bitcoin over 90 days. It is also worth noting that altcoins fail to outperform Bitcoin during some market cycles and continue to trade downward or sideways.",zycrypto,https://zycrypto.com/market-players-conflicted-over-the-arrival-of-altcoin-season-heres-what-theyre-saying/,"ALTCOIN|BTC|BUSINESS|MARKET|TRADING","Cryptocurrency|News|Altcoin|Cryptocurrency News",cryptocompare
