datetime,headline,summary,source,url,categories,tags,api_source
2025-05-21T19:00:14.000Z,"Litecoin Eyes $117.50 As Price Rebounds From Key Support – Analyst","Litecoin is holding steady at a critical level after a strong 69% surge in the past month, riding the wave of broader market momentum. As Bitcoin flirts with its all-time high, analysts are closely watching LTC for signs of a potential breakout or breakdown. The current price action shows consolidation near a crucial demand zone, which has historically served as a pivot for Litecoin’s major moves. Related Reading: Range-Bound Ethereum Sees Volatility – High Timeframe Levels Hold The Key While bullish sentiment is building across the crypto market, not all analysts are convinced. Some warn that if Bitcoin fails to break into price discovery and the broader market stalls, Litecoin could face renewed selling pressure. However, top analyst Carl Runefelt remains optimistic, sharing a technical view that suggests Litecoin is forming a bullish flag pattern on the chart—a structure that often precedes strong upward continuation. Runefelt’s target points to a breakout above the current range, supported by healthy market structure and recent gains. Still, the coming days will determine whether LTC follows through with a rally or pulls back. For now, Litecoin stands at a technical crossroads, with both opportunity and risk on the table. Litecoin Eyes Breakout As Market Awaits BTC Confirmation Litecoin is currently trading at a pivotal level, caught in the middle of growing speculation about the market’s next major move. After a powerful 69% rally over the past month, LTC has entered a phase of consolidation, holding just above a crucial support level. The broader crypto market is in a similar position, with investors watching closely for a potential breakout in Bitcoin that could pull the rest of the market higher. As Bitcoin hovers just below its all-time high, Litecoin traders are holding their breath. Many believe that a breakout above the $109K mark for BTC could serve as a catalyst for altcoins, especially LTC. But not everyone agrees—some analysts expect the market to cool down first, leading to a deeper correction before any renewed upside. Runefelt is firmly in the bullish camp. He recently shared a technical analysis highlighting a bullish flag pattern forming on Litecoin’s chart. According to Runefelt, Litecoin has already bounced from support, and this setup presents a high-probability breakout scenario. His price target for the move is $117.5, which would mark a significant push higher from current levels. Runefelt’s view aligns with the broader bullish sentiment that’s slowly rebuilding across the market. However, the confirmation remains dependent on both Litecoin’s ability to break above short-term resistance and Bitcoin’s performance near its all-time high. For now, LTC investors remain cautiously optimistic, aware that momentum could shift quickly depending on macro market developments. Related Reading: Dogecoin Momentum Fades – Analyst Expects $0.213 Retest Technical Details: Key Levels To Watch Litecoin (LTC) is currently trading at $95.35, showing resilience after a brief pullback from its recent local high near $106. The chart highlights a period of consolidation, with LTC finding support just above its 200-day exponential moving average (EMA) at $93.82 and slightly below the 200-day simple moving average (SMA) at $100.76. These two moving averages are now acting as a technical pivot zone, creating both resistance and support that could define LTC’s next move. After a strong rally from April lows around $66, Litecoin surged over 69% before facing resistance at the psychological $100 level. The price is now hovering in a tightening range, which could develop into a bullish continuation pattern—especially if broader market sentiment remains positive and Bitcoin pushes above its all-time high. Related Reading: Ethereum Flashes Golden Cross Signal – Can Bulls Push ETH To $3,000? Volume has slightly decreased during the recent pullback, indicating a lack of strong selling pressure. This supports the bullish thesis that the current move is a healthy consolidation rather than the start of a reversal. A breakout above the $100.76 resistance would open the door toward the $117.50 target, as mentioned by analysts like Carl Runefelt. Featured image from Dall-E, chart from TradingView",newsbtc,https://www.newsbtc.com/news/litecoin/litecoin-eyes-117-50-as-price-rebounds-from-key-support-analyst/,"BTC|ETH|LTC|MARKET|TRADING","Litecoin|Latest Litecoin News|litecoin analysis|Litecoin Bullish Momentum|Litecoin news|Litecoin price analysis|ltc|LTCUSDT",cryptocompare
2025-05-21T18:53:06.000Z,"Discover How Top Companies Boost Bitcoin Accumulation Like Never Before","The \""Time to Parity\"" metric evaluates companies' Bitcoin accumulation rates. High BTC yield and balanced mNAV indicate attractive investment opportunities. Continue Reading: Discover How Top Companies Boost Bitcoin Accumulation Like Never Before The post Discover How Top Companies Boost Bitcoin Accumulation Like Never Before appeared first on COINTURK NEWS .",cointurken,https://en.coin-turk.com/discover-how-top-companies-boost-bitcoin-accumulation-like-never-before/,"BTC","Bitcoin (BTC)",cryptocompare
2025-05-21T18:44:46.000Z,"XRP Price Suddenly Drops by 5% as Ripple Whales Offload Tokens","TL;DR Ripple whales have reversed their investment strategy by offloading over 60 million tokens within the span of just three days. XRP’s price went on the offensive earlier today, but it was stopped at over $2.4 and pushed south by roughly 5%. Whales have sold over 60 million $XRP in the last 72 hours! pic.twitter.com/nx13u9nthS — Ali (@ali_charts) May 21, 2025 The 60 million tokens offloaded by large Ripple investors equal roughly $140 million, according to current prices. While this doesn’t sound like a big number when we are talking about a cryptocurrency with a market cap of almost $140 billion, the relatively small timeframe of just 72 hours is what’s more worrying. Additionally, it showcases a highly different investment strategy for whales. Recall that these market participants, who have the ability to impact market prices with large sales or purchases, went on a massive accumulation spree in April, adding over 900 million tokens. The revelation today coincided with an intriguing price move by XRP. The fourth-largest cryptocurrency started to gain traction alongside the rally in the rest of the market, in which BTC skyrocketed to a new all-time high, and surged from $2.34 to a multi-day peak of almost $2.44. However, it faced an immediate and violent rejection at that point and was pushed south to the starting level within hours. As of now, XRP is back to around $2.35, which is just above a crucial support line ($2.3) that many believe could make or break the asset’s short- to medium-term price movements. XRPUSD. Source: TradingView The post XRP Price Suddenly Drops by 5% as Ripple Whales Offload Tokens appeared first on CryptoPotato .",cryptopotato,https://cryptopotato.com/xrp-price-suddenly-drops-by-5-as-ripple-whales-offload-tokens/,"BTC|BUSINESS|MARKET|TRADING|XRP","Crypto Bits|Crypto News|XRPBTC|XRPUSD|Ripple (XRP) Price",cryptocompare
2025-05-21T18:42:58.000Z,"Ripple Acquiring Circle Would Lead To ‘Crypto Apocalypse,’ Warns Legal Expert","Ripple’s expansion strategy this year has led to an attempt to acquire stablecoin issuer Circle. As ZyCrypto reported recently, the New York-based issuer of USDC, the second-largest stablecoin, held informal talks with stablecoin rival Ripple and its long-time partner, Coinbase, about a potential sale, with the company seeking at least $5 billion. While Ripple seems more aggressive and owns a huge hoard of XRP tokens, Coinbase may still have the edge, given its deep history with Circle. “If Coinbase wanted to buy them, Circle would sell in a heartbeat,” a source reportedly revealed. For Ripple, owning Circle would give it an instant seat at the table in the global stablecoin economy as the blockchain payments firm begins to clear some of its legal entanglements with US regulators. However, skeptics are already throwing up antitrust red flags and cautioning of a potential disaster if the deal with Ripple succeeds. A Potential Disaster Brewing? However, a popular lawyer has suggested that Ripple’s potential takeover of Circle could have a considerable negative impact on the wider crypto market. “This could end up being crypto apocalypse. Making Ripple the largest asset issuer on every blockchain would obviously be disastrous and anticompetitive,” MetaLeX Labs founder Gabriel Shapiro wrote on X. Shapiro pointed out that Ripple previously used its influence to harm its competitors by spreading fear, uncertainty, and doubt (FUD). In 2022, for instance, Ripple’s Chris Larsen teamed up with Greenpeace to force a BTC code change to reduce the energy use of the industry’s largest cryptocurrency by market value. Moreover, Shapiro believes that even if the acquisition by Ripple is successful, it will likely fail to pass antitrust muster. Regulators review deals for antitrust concerns, indicating that they will determine whether the deal could give Ripple too much control over the stablecoin business. “If a definitive agreement is signed, we will be at the DoJ’s and FTC’s doorstep, citing Ripple’s history of campaigns against Bitcoin and Ethereum,” Shapiro continued. The pundit further argued that Circle should consider the Revlon doctrine, which posits that a company should choose the best deal for its shareholders — including weighing antitrust risk.",zycrypto,https://zycrypto.com/ripple-acquiring-circle-would-lead-to-crypto-apocalypse-warns-legal-expert/,"BLOCKCHAIN|BTC|EXCHANGE|MARKET|REGULATION","Cryptocurrency|Featured|News|Ripple|XRP News",cryptocompare
2025-05-21T18:34:30.000Z,"KAITO price surges as funding rate exits danger zone","Kaito token price surged to its highest level since March 2 as demand for cryptocurrencies jumped. Kaito ( KAITO ), a top player in the artificial intelligence and data analytics industry, rose to a high of $2.2524, up by 240% from its lowest level this year. This rally brought its market cap to $525 million and its fully diluted valuation to $2.17 billion. Kaito token jumped as the mood in the crypto market improved, as Bitcoin ( BTC ) soared to a record high. This surge pushed most altcoins higher, with tokens like Cookie DAO, Haedal Protocol, Grass, and Dogwifhat soaring by over 20%. Kaito has also jumped as more people staked their tokens. Data show that it has a staking yield of 11%, higher than popular tokens like Ethereum ( ETH ) and Solana ( SOL ). Per Dune Analytics, there are over 15,000 stakers in the network, while the total Kaito tokens jumped to a record high of 21 million KAITO. You might also like: Can Monero’s XMR price surge 40% and revisit all-time high? More data shows that Kaito made over $32.9 million in the first quarter as the number of monthly yappers rose to over 200,000. These numbers mean that the Kaito ecosystem is growing. Kaito price also jumped as CoinGlass data shows that the weighted funding rate exited the negative zone, where it has remained since May 10. The rate rose to 0.0038%, the highest point in weeks. Kaito funding rate | Source: Coinglass A positive funding rate is a sign that investors anticipate that the Kaito price will be higher in the future than it is today. Kaito price technical analysis Kaito price chart | Source: crypto.news The eight-hour chart shows that the Kaito token price made a strong bullish breakout on Wednesday. It moved above the important resistance level at $2.1267, the upper side of the forming bullish flag chart pattern. A bullish flag is a popular continuation sign. It has moved above the 50-period moving average and the 61.8% Fibonacci Retracement level. It is also being supported by the Supertrend indicator, a sign that the bulls are in control. Therefore, the path of the least resistance for the Kaito price is bullish, with the next point to watch being the all-time high of $2.92, up by 32% above the current level. A move below the support at $2 will invalidate the bullish view. You might also like: SYRUP price double-tops as Maple makes major network changes",crypto_news,https://crypto.news/kaito-price-surges-as-funding-rate-exits-danger-zone/,"BTC|ETH|MARKET|SOL|TRADING","Markets|AI|Price Analysis",cryptocompare
2025-05-21T18:32:07.000Z,"Bitcoin Pushes Towards $130K Breakout After Setting New All-Time High","After quietly printing a fresh record at $109,487.23 on Wednesday , Bitcoin’s spotlight has already shifted to whether a $3.6 billion May ETF buying wave can catapult the coin through $120K. Analysts now treat $130K—once a bold call—as only an early waypoint toward summer highs. A bullish golden cross, renewed whale accumulation, and soaring basis yields also have some desks sketching a $150K ceiling before year-end. Bitcoin hits new all-time high/ Source: CoinMarketCap ETF Inflows Fuel $130K Forecasts Investor confidence has increased in Bitcoin-focused exchange-traded funds (ETFs) in particular. To put this rally in context, after the first gold ETF launched in 2004, gold prices skyrocketed about 250% over the subsequent years. Analysts suggest Bitcoin’s trajectory could mirror gold’s post-ETF surge, especially given Bitcoin’s four-year halving cycles that historically precede bull runs. In May alone, spot Bitcoin ETFs in the U.S. have attracted over $3.6 billion in net inflows, already exceeding April’s total of $2.97 billion and reversing the outflows seen earlier this year. According to data from SoSoValue, Bitcoin ETFs saw $329.02 million in net inflows on May 20 alone, bringing the week’s total to $996.46 million. Source: SoSoValue This turnaround comes after a sharp dip in April when Bitcoin fell to a year-to-date low of $74,393 and ETF outflows hit $4.6 billion between February and March. Improved macroeconomic conditions, particularly easing tensions between the U.S. and China, have also helped to restore investor sentiment. For instance, on May 8, Bitcoin ETFs reached an all-time high in total inflows, surpassing $41 billion since their launch in early 2024. ETF total net inflows just set a new high. $41,5B in net inflows since the 11th of January 2024. Extremely bullish for Bitcoin! pic.twitter.com/GXeLQUlDuN — Mister Crypto (@misterrcrypto) May 16, 2025 Leading the charge is BlackRock’s iShares Bitcoin Trust (IBIT), which has attracted $6.96 billion in year-to-date inflows, surpassing even the SPDR Gold Trust (GLD), the world’s largest gold ETF, which has drawn $6.5 billion. Technical Indicators Support Bullish Case The long-term buying pressure from whales (large holders) further supports the outlook for a continued rally. “Bitcoin is going to all-time highs today,” popular analyst AlphaBTC explained on May 21, pointing to a chart that showed Bitcoin trading within a rising channel since its April 9 rebound. #Bitcoin ATH today Seem inevitable that $BTC take out the ATH soon, this grind and pop (squeeze) PA is being driven by bigger players that have their targets and know what it takes to use the Bears shorting every pop to move price higher. #Crypto #BTC https://t.co/LpBS0ZjXtw pic.twitter.com/6tYgVHTHlT — AlphaBTC (@mark_cullen) May 21, 2025 Order book data from CoinGlass shows strong buying interest just below the $106K mark, providing a cushion of support as well. From a technical standpoint, the moving average ribbon suggests a strong uptrend. Short-term moving averages (20- and 50-day) have crossed above long-term ones (100- and 200-day), forming a golden cross, a bullish indicator that often precedes extended gains. Currently, BTC is testing the psychological level of $110K. If it breaks above this level with strong volume, the next potential targets could be around $120K, assuming no immediate macroeconomic shifts. On the downside, any short-term pullback may find support at $102K or the 20-day SMA near $101K. Bitcoin appears set for further gains, with market observers now focusing on when, rather than if, it will reach $130K soon. The post Bitcoin Pushes Towards $130K Breakout After Setting New All-Time High appeared first on Cryptonews .",cryptonews,https://cryptonews.com/news/bitcoin-record-109k-close-130k-breakout/,"BTC|BUSINESS|FIAT|MARKET|TRADING","Price Analysis|$BTC price|Bitcoin ATH|ETF",cryptocompare
2025-05-21T18:30:51.000Z,"Bitcoin Hits All-Time High as Dow Tumbles and Treasury Yields Soar","The cryptocurrency climbed to $109,767.52, its highest price ever, even as traditional markets cooled due to concerns over sovereign debt. BTC Soars to Record High Amid Stock Market Slump and Rising Yields As the U.S. grapples with record levels of unwieldy debt, rising bond yields, and a choppy stock market, bitcoin ( BTC) has quietly",bitcoin.com,https://news.bitcoin.com/bitcoin-hits-all-time-high-as-dow-tumbles-and-treasury-yields-soar/,"BTC|BUSINESS|MARKET|REGULATION|TRADING","Markets and Prices|Bitcoin (BTC)|Prices",cryptocompare
2025-05-21T18:30:00.000Z,"Bitcoin Whale James Wynn Goes $830M Long on BTC, Then Trims $400M in 90 Minutes","Bitcoin whale James Wynn’s $830M leveraged long trade signals strong bullish conviction on BTC. Diverging whale strategies highlight growing market volatility and sentiment split. Record ETF inflows and 99% profitable holders support Bitcoin’s bullish momentum. Bitcoin whale James Wynn caught the attention of crypto markets today, May 21, by initiating one of the largest leveraged long positions ever seen on a decentralized exchange. Wynn opened a 40x leveraged long trade worth $830 million on the platform Hyperliquid. He entered the market at a price of $105,033 per BTC. However, within just 90 minutes, Wynn trimmed nearly half his position. He reduced his exposure to $430 million, a move that sparked speculation about profit-taking and strategic repositioning by the whale. Information about this trade was also highlighted by sources like EmberCN on X. 仅一个半小时时间，James Wynn 老哥就平掉了 $4 亿仓位。减仓 3,688 枚 BTC。把仓位从 $8.3 亿降到目前的 $4.3 亿。 在老哥平仓期间，BTC 价格从 $107,500 回调了约 $1000 刀。 老哥昨天是在 BTC 价格回调到他的开仓价附近，就停止减仓并重新加�… The post Bitcoin Whale James Wynn Goes $830M Long on BTC, Then Trims $400M in 90 Minutes appeared first on Coin Edition .",coinquora,https://coinedition.com/bitcoin-whale-james-wynn-830m-long-hyperliquid-etf-inflows/,"BTC|EXCHANGE|MARKET|TRADING|ZRX","CoinMarketCap Feed|Market|Market News|News|Top Crypto News|Bitcoin News",cryptocompare
2025-05-21T18:29:31.000Z,"Texas Passes Strategic Bitcoin Reserve Bill SB 21: A New Era for Bitcoin Regulation","On May 22nd, COINOTAG reported a significant legislative advancement in the cryptocurrency landscape as the **Texas State Legislature** passed the **Strategic Bitcoin Reserve Bill SB 21**. Garnering **101 votes in",coinotag,https://en.coinotag.com/breakingnews/texas-passes-strategic-bitcoin-reserve-bill-sb-21-a-new-era-for-bitcoin-regulation/,"BTC|FIAT|REGULATION","BTC",cryptocompare
2025-05-21T18:29:16.000Z,"Bitcoin (BTC) Hits New All-Time High as Crypto Rally Strengthens","Breaking above $110,000 is the next milestone for BTC.",tipranks,https://www.tipranks.com/news/bitcoin-btc-hits-new-all-time-high-as-crypto-rally-strengthens?utm_source=cryptocompare.com&utm_medium=referral,"BTC|TRADING","Market News",cryptocompare
