datetime,headline,summary,source,url,categories,tags,api_source
2025-07-14T04:47:57,"Bitcoin soars past $120K for the first time","More on Bitcoin USD Bitcoin: Lightning Strikes Twice (Technical Analysis) (Rating Upgrade) Amid Fresh Bitcoin All-Time Highs, Bearish Signals Are Mounting Bitcoin: Race To The Bottom It's not just about bitcoin anymore. Altcoins are drawing more corporate attention Bitcoin tops $118K as crypto rally gains momentum",seekingalpha,https://seekingalpha.com/news/4467001-bitcoin-soars-past-120k-for-the-first-time?utm_source=cryptocompare.com&utm_medium=referral&feed_item_type=news,"BTC|TRADING|ALTCOIN|MARKET","BTC-USD|MSTR|RIOT|MARA|CLSK|COIN|HUT|ETH-USD|DOGE-USD|XLM-USD|TIA-USD|UNI-USD|BNB-USD|XRP-USD|BTBT|SOL-USD|BITF|GREE|AVAX-USD",cryptocompare
2025-07-14T04:45:39,"Bitcoin Knocking on the ATH Again—After Breaking $121,800, Here’s Where it May Head To!","The post Bitcoin Knocking on the ATH Again—After Breaking $121,800, Here’s Where it May Head To! appeared first on Coinpedia Fintech News Since the 2024 breakout, the Bitcoin price has maintained a consistent trend. It has been forming consecutive higher highs and lows, signaling the bulls holding a significant dominance. Although the bears hindered the progress of the rally at frequent intervals, from a larger perspective, it remained within a strong bullish range. Now that the BTC price broke out above $121,800, the question arises: how high can the Bitcoin price go in the next few days? Huge Short Liquidations Crypto liquidation refers to the process of forcibly closing the trader’s positions in the market. The short positions increase when the traders bet largely on the price falling in the near future. However, when the token goes against the bet, the ‘forced liquidation’ occurs after hitting the set threshold levels set by them. This further pushes the price higher, which has been witnessed in the current breakout, as more than $200 million in shorts were liquidated in the past couple of hours. As per the data from Coinglass, in the past 24 hours, nearly $289 million worth of shorts were liquidated, of which $205 million were liquidated in the past hour. Nearly 110,000 traders were liquidated, with the single largest liquidation worth $95 million. The price has surged above all of the liquidation levels, which suggests there are no barriers to hinder the BTC bull run. Open Interest Smashed ATH Open interest (OI) is a crucial indicator that describes the mindset of the traders dealing in futures or options. It is nothing but the total number of outstanding Bitcoin futures or options contracts in the market. It indicates the amount of money invested in Bitcoin derivatives at any given time. The rise and fall in these levels highly impact the spot prices, which closely follow them. The BTC OI has now reached the highest ever levels, which point towards a massive rise in the traders’ optimism. The OI has been on the rise since the second quarter of 2024, which further exploded during the Q4 breakout. Ever since the BTC price has broken the psychological barrier at $100K, the OI has seen an exceptional rise, which has now marked a new ATH at $84.68 billion. Interestingly, the levels continue to rise, which suggests the traders are extremely bullish on Bitcoin and hence the price is set to rise high. What’s Next for the Bitcoin Price Rally? How High Can it Go? Bitcoin price smashed a new ATH at $121,209.01, a few moments ago after closing one of the highest weekly closes ever. With this, the momentum was already extremely bullish, which has kept the price above the $120,000 threshold. With this, the bullish continuation seems to be validated and hence the BTC price may remain elevated for the rest of 2025. A popular analyst, Ali , shares the chart of BTC, which displays the recent highs of Bitcoin when it reached the highest bands. MVRV pricing bands. Considering these bands, the next highs are expected to be somewhere around $127,000. However, it would be interesting to see how the price behaves after reaching these levels, as the rally witnessed a correction previously. With the recent rise, Bitcoin has now become the 5th largest asset, surpassing the giants like Amazon, Silver and Alphabet (Google). On the other hand, the institutions continue to accumulate BTC while their unrealized profits are in the billions. This suggests the Bitcoin bull run is being reinstituted, and hence a slow yet sustained rally may elevate the levels to new highs.",coinpedia,https://coinpedia.org/price-analysis/bitcoin-knocking-on-the-ath-again-after-breaking-121800-heres-where-it-may-head-to/,"BTC|TRADING|MARKET","Price Analysis|Bitcoin",cryptocompare
2025-07-14T04:41:48,"Insider Trader Liquidates $210M in Short Positions, Shifts Margin to BTC Shorts","Recent market activity saw the liquidation of Insider Trader short positions amounting to $210 million, highlighting significant volatility within the crypto sector. These liquidations resulted in cumulative losses surpassing $24",coinotag,https://en.coinotag.com/breakingnews/insider-trader-liquidates-210m-in-short-positions-shifts-margin-to-btc-shorts/,"BTC|MARKET","BTC",cryptocompare
2025-07-14T04:35:38,"TAO Crypto Surges as Bitcoin Tops $120,000: Why This AI-Powered Coin Is Poised for Massive Growth","On July 14, industry experts highlighted TAO as a leading AI-driven initiative within the cryptocurrency sector. Following Bitcoin’s surge beyond the $120,000 threshold, investor confidence is notably increasing, prompting a",coinotag,https://en.coinotag.com/breakingnews/tao-crypto-surges-as-bitcoin-tops-120000-why-this-ai-powered-coin-is-poised-for-massive-growth/,"BTC|BITTENSOR|BUSINESS","BTC",cryptocompare
2025-07-14T04:25:17,"Insider Whale’s $210M Liquidation Spurs Major BTC Short Position Shift","The recent liquidation of the Insider Whale’s short positions amounted to a substantial $210 million, reflecting significant market volatility. This event resulted in an aggregate loss exceeding $24 million, underscoring",coinotag,https://en.coinotag.com/breakingnews/insider-whales-210m-liquidation-spurs-major-btc-short-position-shift/,"BTC|MARKET","BTC",cryptocompare
2025-07-14T04:10:45,"Bitcoin Suddenly Smashes Through $120,000 Price As Crypto Braces For A ‘Trillion Dollar’ Earthquake","The bitcoin price and crypto market is heading into what could be one of its biggest weeks ever...",forbes,https://www.forbes.com/sites/digital-assets/2025/07/14/bitcoin-suddenly-smashes-through-120000-price-as-crypto-braces-for-a-massive-earthquake/,"BTC|TRADING|MARKET|FIAT","Forbes Digital Assets|/digital-assets|Forbes Digital Assets|/digital-assets|standard",cryptocompare
2025-07-14T04:09:38,"BOE Governor Cites Threats to Financial Stability Over Private Stablecoin Issuance","The Bank of England (BOE) governor, Andrew Bailey, has expressed concerns over the rise of banks issuing their own stablecoins. He emphasized the significant systemic risks that these stablecoins pose to the financial system. In an interview with The Sunday Times , Bailey said he “would much rather” prefer tokenized bank deposits over private stablecoins. He said that stablecoins would take “money out of the banking system” and the “credit creation world”. By advocating for tokenized bank deposits, Bailey is promoting a more integrated and regulated digital financial system, aligning with existing banking practices. “I would much rather [banks] go down the tokenized deposit streets and say, how do we digitize our money, particularly in payments,” he noted. His comments come at a time when stablecoin markets have grown from $125 billion less than two years ago to around $255 billion today, according to a latest BIS report . UK Would Not Adopt CBDC, Bailey Disagrees With the US and ECB’s Crypto Take Furthermore, the British central banker stated that England should not adopt a central bank digital currency ( CBDC ), also known as a ‘digital pound.’ He said that it would be “sensible” for the UK to rather work towards digitizing deposits. Andrew Bailey was recently appointed as the new chairman of the Financial Stability Board (FSB), an international financial regulator. Additionally, he openly disagreed with the Trump administration’s backing of stablecoins. “I would say that the US is going towards stablecoins. The European Central Bank is going towards central bank digital currency. Neither of them is going towards tokenising deposits.” Trump Poised for Quick Stablecoin Win The US House Financial Services Committee announced ‘Crypto Week,’ starting Monday, to consider three key crypto bills, including the GENIUS Act for stablecoins. The US lawmakers noted that mid-July will be 'Crypto Week' to create a clear regulatory framework for digital assets and protect financial privacy. #USLawmakers #CryptoWeek #CryptoRegulations https://t.co/yhbiz4tMwr — Cryptonews.com (@cryptonews) July 4, 2025 In June, US Treasury Secretary Scott Bessent said in a speech at the White House Digital Asset Summit that stablecoins would “reinforce dollar supremacy.” Fed Chair Jerome Powell has also emphasized the need for stablecoin regulation , noting the importance of protecting consumers. However, according to BOE’s governor Bailey, stablecoins need to be looked at closely through lens. “Stablecoins are proposed to have the characteristics of money. That money is a medium of exchange. Therefore, they really do have to have the characteristics of money and they have to maintain their nominal value.” He also expressed concerns that the spread of stablecoins would undermine their sovereign control over money. Besides stablecoins, Bailey noted that the extreme volatility of Bitcoin shows that it is “unbacked asset.” “It’s not money, it doesn’t have the function of money, and if you’re going to buy it, please buy it with your eyes open,” he advised users. The post BOE Governor Cites Threats to Financial Stability Over Private Stablecoin Issuance appeared first on Cryptonews .",cryptonews,https://cryptonews.com/news/boe-governor-warns-private-stablecoins-pose-financial-instability/,"REGULATION|FIAT|BTC|EXCHANGE|MARKET","Altcoin News|Bank of England|Stablecoin",cryptocompare
2025-07-14T04:04:58,"[LIVE] Crypto News Today: Latest Updates for July 14, 2025 – Bitcoin Hits $120K, XRP Nears $3 as Bullish Momentum Continues","The crypto market is showing bullish signals today, with the total crypto market cap rising 1%. Bitcoin is up nearly 2.6% over the past 24 hours, currently trading just above $120,900, briefly touching $121,000 to hit a fresh all-time high. Ethereum has continiued its positive momentum today as it trades around $3,040, up 3%. XRP is also on a strong upward trajectory, nearing the $3 mark But what else is happening in crypto news today? Follow our up-to-date live coverage below. The post [LIVE] Crypto News Today: Latest Updates for July 14, 2025 – Bitcoin Hits $120K, XRP Nears $3 as Bullish Momentum Continues appeared first on Cryptonews .",cryptonews,https://cryptonews.com/news/live-crypto-news-today-latest-updates-for-july-11-2025/,"BTC|XRP|TRADING|MARKET|ETH","Industry Talk|Bitcoin|Market|XRP",cryptocompare
2025-07-14T04:00:50,"Bitcoin Rally May Continue Amid Tariff-Driven Trade Flows and Rising Treasury Yields","Bitcoin’s recent surge to a record $121,800 is driven by a unique combination of tariff-induced trade flows, elevated Treasury yields, and a growing appetite for risk assets. Market dynamics reflect",coinotag,https://en.coinotag.com/bitcoin-rally-may-continue-amid-tariff-driven-trade-flows-and-rising-treasury-yields/,"BTC|REGULATION|TRADING|MARKET","News|BTC",cryptocompare
2025-07-14T03:58:41,"Bitcoin Could Potentially Surpass Top Billionaires If Price Reaches $370,000, Suggests Analysis","Satoshi Nakamoto’s Bitcoin holdings have propelled him to the 11th richest person globally, highlighting the immense value locked within the cryptocurrency’s ecosystem. Despite this impressive valuation, Bitcoin’s price must surge",coinotag,https://en.coinotag.com/bitcoin-could-potentially-surpass-top-billionaires-if-price-reaches-370000-suggests-analysis/,"BTC|MARKET|TRADING|ARKM","Analysis|Bitcoin|News|ARKM|BTC",cryptocompare
