datetime,headline,summary,source,url,categories,tags,api_source
2025-06-01T00:50:58,"Silk Road Founder Ross Ulbricht’s Prison Auction Raises 1.8 Million in Bitcoin","On June 1st, COINOTAG reported on a noteworthy auction involving the prison assets of Ross Ulbricht, the controversial figure behind the infamous dark web marketplace, Silk Road. The auction successfully",coinotag,https://en.coinotag.com/breakingnews/silk-road-founder-ross-ulbrichts-prison-auction-raises-1-8-million-in-bitcoin/,"BTC","BTC",cryptocompare
2025-06-01T00:12:53,"Bitcoin Signals Potential Market Pullback as UTXO Supply Ratio Flashes Sell Alerts","Bitcoin’s recent decline reflects an overheated market, as indicated by the Net UTXO Supply Ratio signaling potential sell-offs. Investor sentiment is weakening, with notable dip predictions from analysts suggesting crucial",coinotag,https://en.coinotag.com/bitcoin-signals-potential-market-pullback-as-utxo-supply-ratio-flashes-sell-alerts/,"BTC|BUSINESS|MARKET","Bitcoin|News",cryptocompare
2025-06-01T00:00:24,"4 sell signals flash on Bitcoin – Are BTC bulls finally running out of gas?","Bitcoin's net UTXO supply ratio has generated four consecutive sell signal indicating a potential overheated market.",ambcrypto,https://ambcrypto.com/4-sell-signals-flash-on-bitcoin-are-btc-bulls-finally-running-out-of-gas/,"BTC|MARKET","Bitcoin|BTC Trading View|News|News 1|Social|Trading View|ambcrypto",cryptocompare
2025-06-01T00:00:23,"Cronos Defies Crypto Market Downtick on Friday As Asset Manager Canary Capital Files for CRO ETF","Cronos defied a sector-wide downtick on Friday after the crypto asset manager Canary Capital filed for a CRO -based exchange-traded fund (ETF). CRO is the native asset of the Cronos layer-1 blockchain, which was developed by the exchange Crypto.com. Canary filed an S-1 Form with the U.S. Securities and Exchange Commission (SEC), proposing an ETF that would offer investors exposure to CRO. If approved, the product would also stake a portion of its CRO holdings to earn rewards. The new S-1 statement represents the latest in a spree of recent ETF filings for Canary, which is also attempting to launch Solana ( SOL ), XRP , Sui ( SUI ), Litecoin ( LTC ), Axelar ( AXL ), Hedera ( HBAR ) and Pudgy Penguins ( PENGU ) funds. The SEC greenlit the first spot market Bitcoin ( BTC ) ETFs in January 2024, bringing in billions of dollars worth of inflows to the top digital asset by market cap. The regulator subsequently approved Ethereum ( ETH ) ETFs for trading last July. Two financial firms, Franklin Templeton and Hashdex, also launched joint BTC-ETH ETFs earlier this year. CRO is trading at $0.102 at time of writing and is up more than 8% in the past 24 hours. By comparison, the overall crypto market cap slumped by more than 4% over the same period. Follow us on X , Facebook and Telegram Don't Miss a Beat – Subscribe to get email alerts delivered directly to your inbox Check Price Action Surf The Daily Hodl Mix Disclaimer: Opinions expressed at The Daily Hodl are not investment advice. Investors should do their due diligence before making any high-risk investments in Bitcoin, cryptocurrency or digital assets. Please be advised that your transfers and trades are at your own risk, and any losses you may incur are your responsibility. The Daily Hodl does not recommend the buying or selling of any cryptocurrencies or digital assets, nor is The Daily Hodl an investment advisor. Please note that The Daily Hodl participates in affiliate marketing. Generated Image: Midjourney The post Cronos Defies Crypto Market Downtick on Friday As Asset Manager Canary Capital Files for CRO ETF appeared first on The Daily Hodl .",dailyhodl,https://dailyhodl.com/2025/05/31/cronos-defies-crypto-market-downtick-on-friday-as-asset-manager-canary-capital-files-for-cro-etf/,"ALTCOIN|BTC|MARKET|TRADING|CRO","Altcoins|Trading|CRO|cro etf|Cronos|ETF|exchange traded fund|News",cryptocompare
2025-06-01T00:00:00,"IMF Warns Pakistan Over Bitcoin Reserve Amid Energy and Legal Concerns","IMF warns Pakistan over Bitcoin reserve plans, questioning legality and electricity use. Pakistan’s Bitcoin integration plans mirror El Salvador’s crypto push, raising concerns. The outcome of the IMF discussions will decide Pakistan’s future in digital asset adoption. The International Monetary Fund (IMF) is concerned about Pakistan’s recent plan to hold Bitcoin as a long-term investment. The Bitcoin Vegas 2025 conference was the first time the country officially revealed its strategic Bitcoin reserve . This is seen as a significant move for Pakistan in the digital finance sector, although it has raised questions from the IMF. Many have begun discussing if this is the start of “El Salvador 2.0” for Pakistan. The government is investing significant resources in supporting the digital asset industry. Yet, the IMF is concerned about these decisions, especially regarding whether cryptocurrencies are legal and how the power requirements for mining are handled. IMF Seeks Clarity on Pakistan’s BTC Plans Amid Energy Crisis The issues have not been fully explained by Pakistan, particularly since the country continues to experience ongoing energy shor… The post IMF Warns Pakistan Over Bitcoin Reserve Amid Energy and Legal Concerns appeared first on Coin Edition .",coinquora,https://coinedition.com/imf-warns-pakistan-over-bitcoin-reserve-amid-energy-and-legal-concerns/,"BTC|FIAT|MARKET|MINING|REGULATION","Market|Market News|News|Bitcoin News",cryptocompare
2025-05-31T23:51:31,"Panama’s Bitcoin Strategy Starts With Tax Payments And Regulation","Panama’s Bitcoin Strategy gains traction with tax payments in crypto, new regulation, and global visibility as the country positions itself as a regional crypto hub.",forbes,https://www.forbes.com/sites/digital-assets/2025/05/31/panamas-bitcoin-strategy-starts-with-tax-payments-and-regulation/,"BTC|REGULATION","Forbes Digital Assets|/digital-assets|Forbes Digital Assets|/digital-assets|standard",cryptocompare
2025-05-31T23:44:20,"Twenty One Capital Expands Bitcoin Holdings with $100 Million Boost","Twenty One Capital raised $100 million to expand Bitcoin holdings significantly. Company aims to surpass MARA Holdings in Bitcoin investment ranking. Continue Reading: Twenty One Capital Expands Bitcoin Holdings with $100 Million Boost The post Twenty One Capital Expands Bitcoin Holdings with $100 Million Boost appeared first on COINTURK NEWS .",cointurken,https://en.coin-turk.com/twenty-one-capital-expands-bitcoin-holdings-with-100-million-boost/,"BTC","Bitcoin News",cryptocompare
2025-05-31T23:30:25,"Robert Kiyosaki: Even 0.01 Bitcoin Could Make You Very Rich","Robert Kiyosaki hails bitcoin as the easiest way to get rich today, urging urgent action as hyperinflation looms and BTC’s explosive, scarce network gains unstoppable momentum. Robert Kiyosaki Reveals How Insanely Easy Bitcoin Has Made Getting Rich Today Robert Kiyosaki, author of the best-selling personal finance classic Rich Dad Poor Dad, has once again underscored",bitcoin.com,https://news.bitcoin.com/robert-kiyosaki-even-0-01-bitcoin-could-make-you-very-rich/,"BTC","Markets and Prices|Bitcoin (BTC)|robert kiyosaki",cryptocompare
2025-05-31T23:30:08,"Altcoin Season: Bitcoin Dominance Reaches Critical Level Above 64%","Despite the ongoing correction from its recent all-time high, Bitcoin’s dominance over the rest of the market has continued to hold steady in recent days. Notably, Bitcoin’s dominance in the crypto market has increased steadily in recent days, recently surpassing a significant threshold of 64% and exerting pressure on altcoins across the board. Although Bitcoin itself recently lost the $105,000 support level in the past 24 hours, the altcoin market witnessed dips throughout last week. However, this period of imbalance between Bitcoin and altcoins may not last much longer, especially as technical analysis suggests the dominance reaching 64% might be a turning point. Bitcoin Dominance Taps Resistance: Exhaustion Ahead? Crypto trader Astronomer shared an analysis on X, highlighting the 64% region as a crucial turning point for BTC.D. His chart, which outlines a possible path for Bitcoin dominance, shows that the metric has now entered a wide resistance block between 64.00% and 64.40%. This is important because this is a level that has rejected previous upside attempts throughout the past month. Even with Bitcoin being the only cryptocurrency to print a new all-time high in recent times, the Bitcoin dominance has found it hard to break above 64% in May, which shows that the trend might be becoming exhausted. Notably, after bouncing just above 63.5% on May 28, Bitcoin’s dominance printed a lower high. The current price behavior mirrors those earlier moves, lacking the bullish strength needed to break higher. If the projected path in the chart below plays out, the dominance could range slightly before beginning a rollover that takes it into the lower 63% zone and beyond. The trajectory on the chart suggests the decline could steepen in early June and finally open up the door for altcoins to thrive. Altcoin Momentum Soon With Fading Bitcoin Dominance? The chart outlook indicates that the Bitcoin dominance rally is nearing exhaustion. Despite recent losses across many altcoins, the projection structure suggests an imminent shift and a potential decline in Bitcoin dominance to 63.45%. From here, the next step will depend on how Bitcoin reacts at this level. As it begins to unwind, this decline in Bitcoin dominance will likely coincide with an increase in the price of major altcoins, particularly in large market-cap altcoins like Ethereum , Solana, and Dogecoin. As such, this moment of topping out could finally be the early stages of a broader altcoin season. At the time of writing, data from CoinMarketCap shows that Bitcoin’s dominance is currently at 63.5%, just above the crucial 63.45% point. A breakdown of Bitcoin’s dominance at this point could cascade into an altcoin season. Ethereum, on the other hand, has seen its dominance increase by 2.01% in the past 24 hours to 9.4% at the time of writing. However, the notion of a close altcoin season could crumble if Bitcoin dominance manages to make a monthly close above 64%.",bitcoinist,https://bitcoinist.com/altcoin-season-incoming/,"AAVE|ADA|ALTCOIN|ASIA|ATOM|AVAX|AXS|BCH|BLOCKCHAIN|BTC|BUSINESS|COMMODITY|DOGE|DOT|ETC|ETH|EXCHANGE|FIAT|FIL|LINK|LTC|LUNA|LUNC|MANA|MARKET|MATIC|MINING|REGULATION|SHIB|SOL|SPONSORED|TECHNOLOGY|TRADING|TRX|UNI|USDT|WALLET|XLM|XMR|XRP|XTZ|ZEC|ZRX|OTHER|RESEARCH|APT|ARB|BITTENSOR|BNB|CRO|WIF|FDUSD|HBAR|ICP|IMX|INJ|LDO|MNT|NEAR|NOT|PEPE|SUI|TON|USDC|AR|FLOKI|ONDO|BGB|BONK|BRETT|RUNE|FET|PYTH|SEI|FLR|JUP|BSV|AGX|ENS|ZK|WLD|XAUT|CAKE|OM|APE|HNT|XDC|FTT|BTG|PEOPLE|MOG|PYUSD|AXL|MEME|RAY|SSV|ARKM|ETHFI|MX|AIRDROP|TOKEN SALE|FORKS|TOKEN LISTING AND DELISTING|ADMINISTRATIVE EVENTS","Altcoins|Altcoin|altcoin news|Altcoin Season|altcoins|Altcoins news|Astronomer|bitcoin|Bitcoin dominance|BTC.D|Coinmarketcap|dogecoin|Ethereum|solana",cryptocompare
2025-05-31T23:00:50,"No altseason yet! Inside the growing rift between Bitcoin and altcoins","Bitcoin crushes shorts, locks demand; altcoins bleed longs, killing altseason.",ambcrypto,https://ambcrypto.com/no-altseason-yet-inside-the-growing-rift-between-bitcoin-and-altcoins/,"ALTCOIN|BTC","Altcoin|Bitcoin|BTC Trading View|News|News 1|Social|Trading View",cryptocompare
