datetime,headline,summary,source,url
2025-05-15T00:51:47.000Z,"eToro jumps 30% on Nasdaq debut after upsized IPO","Crypto and stock trading platform eToro has seen its share price gain nearly 30% during its debut on the Nasdaq after the company made a last-minute boost to its initial public offering.Shares in eToro Group Ltd (ETOR) closed May 14 trading at $67, up 28.9% from its initial offering price of $52, according to Yahoo Finance. It brings the company’s market value to over $5.5 billion.Its stock price shot to a high of $74.26 during the trading day before cooling and has also slightly dipped by 0.7% after the bell to $66.53.EToro shares shot up and then traded sideways on the company’s debut US offering. Source: Yahoo FinanceThe day before, on May 13, eToro boosted its IPO to $620 million after pricing its shares above its previously suggested range of between $46 to $50 each. Initially, the firm aimed to raise $500 million by offering 10 million shares, but the company and its backers sold over 11.92 million shares at its IPO, split evenly between eToro and some existing shareholders.Some BlackRock-managed funds and accounts had signalled interest in buying up to $100 million worth of shares at IPO, eToro said in a May 5 filing with the Securities and Exchange Commission.Robinhood Markets Inc. (HOOD), a rival to eToro that went public in 2021, saw its share price sink 1.9% to $61.39, with its losses extending by 1.63% after-hours to $60.39, Yahoo Finance shows.In its regulatory filing, eToro reported its total 2024 crypto revenue, from sources such as trading fees and withdrawals, was $12.1 billion, up from $3.4 billion in 2023. It also expected crypto to account for 37% of its commission from trading activity in the first quarter of 2025, down from 43% in Q1 2024.The offering was led by Goldman Sachs, Jefferies, UBS Investment Bank and Citigroup.IPOs rebound after tariff turmoil EToro’s public debut marks a rebound for public offerings in the US after many firms put their plans on hold as US President Donald Trump’s sweeping tariffs tanked global markets.EToro made confidential filings with the SEC in January for a public offering and publicly announced the plans on March 24, but delayed its IPO after Trump’s April 2 “Liberation Day” tariff plans, which put a stop to many in-the-works public offerings.Related: 8 major crypto firms announce US expansion this year The stock and crypto trading house was founded in 2007 and previously bid to go public in 2021 via a merger with a special purpose acquisition company at a valuation of $10 billion.It canned that plan a year later, in 2022, after stock and crypto markets took a massive hit due to the COVID-19 pandemic and sticky inflation that caused central banks to quickly hike interest rates.Crypto exchange Kraken is considering going public this year, as is stablecoin issuer Circle, which filed with the SEC on April 1 but paused its plan a day later due to Trump’s tariffs.Crypto fund manager Bitwise predicted in December that, alongside Kraken and Circle, crypto exchange Figure, crypto bank Anchorage Digital and blockchain analytics firm Chainalysis would also go public this year.Trade Secrets: Metric signals $250K Bitcoin is ‘best case,’ SOL, HYPE tipped for gains",Cointelegraph,https://cointelegraph.com/news/etoro-jumps-30-percent-nasdaq-debut-upsized-ipo?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-15T00:43:26.000Z,"Crypto startups scaring away VCs with 80x valuations: 10T Holdings","Too many crypto startups are pricing themselves out of venture capital funding by chasing valuations far exceeding their revenues, according to Dan Tapeiro, the CEO of crypto-focused venture capital firm 10T Holdings.“For some reason, founders and CEOs think that they should be raising capital at 50 to 80 times revenue. So that makes it very hard for us to make a return for our liquidity providers,” Tapeiro said while speaking in a panel discussion at the Consensus conference in Toronto on May 14.“So a lot of those deals we just pass almost automatically, even businesses that we really like, we won't invest in if the price isn't reasonable in the beginning.”10T Holdings has passed on over 200 companies for similar reasons, including the now-bankrupt FTX, BlockFi and Celsius, Tapeiro said. Tapeiro said 10T Holdings looks for crypto projects that have valuations above the $400 million to $500 million range with a valuation-to-revenue ratio of 10x or less.Host of Crypto In America Eleanor Terrett (left) moderating a discussion with Pantera Capital CEO Dan Morehead (middle) and Dan Tapeiro (right) at the Consensus conference. Source: CointelegraphVCs often prefer lower valuations because they offer more upside potential with less risk.Realistic valuations often make follow-on funding rounds more attractive to investors while also simplifying the exit process.“Valuation is very important,” Tapeiro said.Despite Tapeiro’s comments, it appears that crypto startups have had no problem attracting VC funds,  as PitchBook reported on May 13 that the total value of crypto venture capital deals rose over 100% quarter-on-quarter to $6 billion in Q1 2025, while the number of deals only increased by 8.8%.VCs should diversify their bagsAlso speaking alongside Tapeiro was Pantera Capital CEO Dan Morehead, who said more VCs should opt to receive a mix of private equity and tokens when investing in crypto startups.“Each one has their pros and cons, and then they go in these wild pendulum swings where sometimes tokens are really expensive and ventures cheap. Sometimes it's the opposite.”Related: Crypto VC deals drop in Q1, but funding more than doubles: PitchBook“So as an investor, I always advocate people investing in a wide spectrum of tokens and ventures.”Morehead’s Pantera has taken a more aggressive approach than 10T Holdings over the years and seen considerable success, making a return on 86% of the startups it invested in, with 22 of those reaching unicorn status (companies reaching $1 billion valuations).Magazine: Danger signs for Bitcoin as retail abandons it to institutions: Sky Wee",Cointelegraph,https://cointelegraph.com/news/crypto-startup-80x-valuations-push-away-vc-funding?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-15T00:00:00.000Z,"Google search volume for Bitcoin flat as BTC nears new highs — Where are retail investors?","Key takeaways:Google search data and app rankings show retail Bitcoin investor demand near 6-month lows.Retail investor interest typically peaks 1 week after BTC breaks all-time highs.Bitcoin (BTC) retail traders are known for entering the market during periods of euphoria, typically after strong monthly gains or a new all-time high. This time is no different, with Bitcoin approaching $104,000 on May 14 while general public interest and retail activity continue to lag.Analysts estimate that in 2025, retail investors were the largest net sellers of BTC, while institutions were the main buyers. But if historical patterns hold, a surge in retail appetite is likely to occur about one week after Bitcoin surpasses the $109,350 mark.Source: X/RiverAccording to River’s estimates, individual investors sold a total of 247,000 BTC throughout 2025, equivalent to $23 billion based on the average price during the period. Meanwhile, Michael Saylor’s Strategy accounted for 77% of the 157,000 BTC acquired by businesses that year.Retail interest for Bitcoin nears 6-month lowsCurrent search trends for the term “Bitcoin” match levels last seen in June 2024, when BTC was trading around $66,000 after three months of failing to break above $73,000.Search trends for Bitcoin. Source: GoogleLikewise, the Coinbase app now ranks 15th in the US App Store within the finance category—comparable to its 20th-place ranking in June 2024, based on data from The Block.Coinbase app ranking in US App Store - Finances. Source: TheBlockIf mobile app rankings and Google search trends for “Bitcoin” can serve as proxies for retail interest, demand last peaked on Nov. 15, 2024, when the Coinbase app jumped from the 40th to the 5th position in under two weeks. At the same time, search activity spiked to its highest level in over two years.Bitcoin/USD performance in November 2024. Source: TradingView / CointelegraphThe retail excitement coincided with Bitcoin breaking its previous all-time high of $73,757 on Nov. 6, 2024, with excitement peaking nine days later. Although retail traders missed most of the gains from the $67,000 level a month earlier, the bullish trend persisted as Bitcoin surged to $107,000 by mid-December 2024.Related: Bitcoin bulls aim for new all-time highs by next week as capital inflows soarBuying Bitcoin near an all-time high is a sub-optimal strategyA comparable spike in retail demand occurred on March 9, 2024, when the Coinbase app rose to the fourth most downloaded in the US finance category, up from 35th place just two weeks earlier. At the same time, Google search interest for “Bitcoin” hit its highest level in 20 months, roughly six days after Bitcoin surpassed its prior record daily close of $68,000 from November 2021.The retail interest jump in March 2024 followed a 56% price increase in just 30 days, with BTC climbing from $43,100 to $68,100. In contrast to the November 2024 breakout, the following seven months saw erratic price movements, with Bitcoin struggling to maintain levels above $70,000. Retail traders tend to react to previous all-time highs, but this often means they miss out on most of the upside.The net outflows from retail investors while Bitcoin trades 5.5% below all-time high reinforce the “Bitcoin” search trends and Coinbase app rankings, supporting the idea that retail demand emerges roughly one week after a previous all-time high is surpassed.This article is for general information purposes and is not intended to be and should not be taken as legal or investment advice. The views, thoughts, and opinions expressed here are the author’s alone and do not necessarily reflect or represent the views and opinions of Cointelegraph.",Cointelegraph,https://cointelegraph.com/news/google-search-volume-for-bitcoin-flat-as-btc-nears-new-highs-where-are-retail-investors?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-14T22:50:24.000Z,"Dogecoin active addresses surge by 528% — Will DOGE price follow?","Key Takeaways: Dogecoin's active addresses surged 528% to 469,477.DOGE’s futures open interest rose 70% to $1.65 billion, indicating strong speculative interest.On May 13, Dogecoin (DOGE) witnessed a staggering 528% increase in active addresses, soaring from 74,640 to 469,477, signaling robust network activity and growing investor interest. This surge followed an update to 21Shares’ filing for a spot Dogecoin ETF, receiving acknowledgement from the US Securities and Exchange Commission (SEC). The financial services firm confirmed the development on X on May 14.Dogecoin active addresses. Source: GlassnodeThe filing, which aims to track DOGE’s price, aligns with similar efforts by Bitwise and Grayscale, hinting at potential mainstream adoption. This news fueled market optimism, leading to a rise in the memecoin’s network activity. Adding to the momentum, Glassnode reported that DOGE futures open interest rose 70% over the past week, climbing from $989 million to $1.65 billion, despite a price pullback from recent highs. This decoupling of open interest and price suggests persistent speculative positioning, a trend Glassnode noted as “worth monitoring” for potential volatility.Dogecoin futures open interest. Source: GlassnodeDOGE has also seen strong spot-buyer demand, and Cointelegraph reported that DOGE’s spot taker 90-day cumulative volume delta (CVD) is currently \""taker buyer dominant,\"" reflecting more aggressive buying than selling since early March. This pattern preceded a 385% rally to $0.48 in Q4 2024. Additionally, the long-term holder net unrealized profit/loss (NUPL) for DOGE holders (holding at least 155 days) recently surpassed 0.5, indicating an optimistic “belief” sentiment.With the network’s activity booming, speculative interest rising, and spot buyers dominating, Dogecoin’s market dynamics are setting the stage for a potential price run to its range highs. Related: Price predictions 5/14: BTC, ETH, XRP, BNB, SOL, DOGE, ADA, SUI, LINK, AVAXDogecoin price targets $0.40Crypto analyst Trader Tardigrade noted that DOGE has hit a key resistance level around $0.24, with a brief consolidation expected over the next few days. A breakout above this resistance could propel DOGE to $0.40, signaling healthy upward momentum. Dogecoin analysis by Trader Tardigrade. Source: X.comMeanwhile, Dogecoin proponent Kriss Pax highlighted an inverse head-and-shoulders pattern on the 1-day chart, suggesting a potential surge to $0.42 with the pattern reflecting a bullish breakout. The trader said, “Stuck between $0.22 and $0.25. Opportunities for buying dips will come. Some will swing trade. But when $DOGE decides to take off, you will want to be on board.”Related: Bitcoin bulls aim for new all-time highs by next week as capital inflows soarThis article does not contain investment advice or recommendations. Every investment and trading move involves risk, and readers should conduct their own research when making a decision.",Cointelegraph,https://cointelegraph.com/news/dogecoin-active-addresses-surge-by-528-will-doge-price-follow?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-14T21:59:23.000Z,"Banks Exploring Stablecoin Amid Fears of Losing Market Share, BitGo Executive Says","",CoinDesk,https://www.coindesk.com/consensus-toronto-2025-coverage/2025/05/14/banks-exploring-stablecoin-amid-fears-of-losing-market-share-bitgo-executive-says
2025-05-14T21:59:16.000Z,"3 reasons why Ethereum price could rally to $5,000 in 2025","Key takeaways:A longer-term ETH price rally is dependent on SEC approval of in-kind ETF creation and staking to attract more investors. AI adoption and Ethereum layer-2 growth must drive onchain activity to restore the network’s deflationary burn mechanism.Ether (ETH) surged 43.6% between May 7 and May 14, but its current price of $2,600 still falls short of the 2021 peak of $4,868. Some analysts argue that the current bullish momentum is “just the beginning of a much larger and aggressive uptrend,” raising the likelihood of a near-term rally to $5,000.However, the catalysts for a new ETH all-time high in 2025 remain uncertain, particularly in the face of intensifying competition.Source: X/AdrianoFeriaAccording to X user AdrianoFeria, ETH is “the best candidate for institutional diversification” since professional fund managers appreciate “similar levels of regulatory clarity and accessibility” through multiple spot exchange-traded funds (ETFs), although recent data hasn’t been especially encouraging. Ether remains the sole alternative to spot Bitcoin ETFsBetween May 12 and May 13, US-listed Ether ETFs saw net outflows of $4 million. The size of the Ether ETF market is 92% smaller than Bitcoin’s $121.5 billion, highlighting a clear lack of institutional appetite for ETH-based products. This has led some traders to question whether Ether can truly gain traction among professional investors.ETH/USDT vs. competitors XRP, TRX, BNB, ADA. Source: TradingView / CointelegraphWhile competing cryptocurrencies have outperformed ETH in 2025, their chances of being included in US state-level digital asset reserves have plummeted. This follows President Trump’s decision on March 2 to distance himself from lobbyists supporting XRP, SOL, and ADA. The “Digital Asset Stockpile” executive order issued on March 6 was notably more cautious, drawing a clear line between Bitcoin (BTC) and other altcoins.Ether’s best-case scenario may involve a lack of direct ETF competition, which would depend on the US Securities and Exchange Commission rejecting several pending applications. Analysts also suggest that Ether ETFs could gain momentum from in-kind creation and staking approvals—developments considered highly likely before year-end, according to Bloomberg Intelligence analyst James Seyffart.‘Pectra’ upgrade improved scalability, setting the stage for AI adoptionPreviously hailed as the answer to Ether’s monetary policy, the built-in burn mechanism introduced in 2021 was designed to reduce supply growth based on network demand. However, the shift in focus toward scalability through rollups has largely offset its deflationary impact. As a result, a significant increase in onchain activity is now required for Ether to become deflationary once more.Ethereum rollups ranked by 30-day transactions. Source: L2BeatThe recent ‘Pectra’ upgrade has improved data transmission efficiency, setting the stage for enhanced scalability. Layer-2 network activity rose 23% compared to the previous month, with the Base network taking the lead at 244.2 million transactions in 30 days, according to L2beat. If this momentum holds, it could generate sustained demand for ETH and help further differentiate Ethereum from rival platforms.Related: Ethereum retakes 10% market share, but ETH bulls shouldn't celebrate yetSource: X/econoarThe path to a $5,000 ETH price remains uncertain, but artificial intelligence may serve as a powerful catalyst. Ethereum advocate Eric Conner observed that ChatGPT prefers Ethereum’s layer-2 infrastructure for managing funds via multisignature contracts, allowing autonomous agents to pay merchants, settle balances, and allocate surplus into decentralized finance applications.Although it is difficult to predict whether the AI-driven trend will fully develop, the potential for smart contract activity to increase tenfold from current levels is within reach. This growth could make a new all-time high for ETH in 2025 achievable, especially if institutional interest accelerates following long-awaited regulatory changes.This article is for general information purposes and is not intended to be and should not be taken as legal or investment advice. The views, thoughts, and opinions expressed here are the author’s alone and do not necessarily reflect or represent the views and opinions of Cointelegraph.",Cointelegraph,https://cointelegraph.com/news/3-reasons-why-ethereum-price-could-rally-to-5-000-in-2025?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-14T21:55:12.000Z,"Ethereum Foundation unveils security initiative to supplant legacy systems","The Ethereum Foundation has launched a security initiative aimed at supporting the broader adoption of onchain technologies, according to a May 14 announcement. The effort is part of an ongoing push to strengthen Ethereum's role in programmable digital assets.Fredrik Svantes, a protocol security research lead, and Josh Stark from the Ethereum Foundation management team will be the initial co-chairs of the initiative. Three contributors to the Ethereum ecosystem — samczsun, Medhi Zerouali, and Zach Obront — will help guide the project.Called the Trillion Dollar Security Initiative, the effort seeks to analyze, improve, and communicate to Ethereum developers areas where security can be improved, including user experience, wallet security, smart contract security and infrastructure.According to DefiLlama, Ethereum still is the leading ecosystem for decentralized finance (DeFi), having held between 50-60% of the total value locked across all blockchains since May 2022. The network's TVL stands at nearly $80 billion as of May 14. Blockchains by total-value-locked. Source: DefiLlama“Achieving Trillion Dollar Security is only possible with the support of the broad Ethereum ecosystem,” the Foundation said in a statement. “Billions of individuals are each comfortable storing more than $1,000 onchain, collectively amounting to trillions of dollars secured on Ethereum,\"" it added.Related: Vitalik Buterin outlines vision as Ethereum ecosystem addresses hit new highEthereum rebounds with Pectra upgradeEthereum’s struggles during this bull market have been well-documented. It has suffered from low traffic and a lack of attention-grabbing use cases, and its layer-2 chains that make Ethereum faster have been plagued by bad UX. But then came the Pectra upgrade.Pectra, Ethereum’s most significant upgrade since The Merge, has delivered three key improvements, including external accounts as smart contracts, increased staking limits and data blobs per block.Ethereum’s native token (ETH) price has risen significantly since the upgrade, jumping over 43% since May 7. Magazine: Comeback 2025 — Is Ethereum poised to catch up with Bitcoin and Solana?",Cointelegraph,https://cointelegraph.com/news/ethereum-foundation-unveils-security-initiative-legacy-systems?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-14T21:34:49.000Z,"Trump Still on Track to Sign Crypto Legislation by August, White House's Bo Hines Says","",CoinDesk,https://www.coindesk.com/consensus-toronto-2025-coverage/2025/05/14/trump-still-on-track-to-sign-crypto-legislation-by-august-white-house-s-bo-hines-says
2025-05-14T21:29:38.000Z,"Cantor Fitzgerald Chairman Brandon Lutnick Says He Personally Checked Tether’s Reserves","",CoinDesk,https://www.coindesk.com/consensus-toronto-2025-coverage/2025/05/14/cantor-fitzgerald-chairman-brandon-lutnick-says-he-personally-checked-tethers-reserves
2025-05-14T21:24:50.000Z,"Anchorage Digital CEO Calls 'Bullshit' on Report of DHS Probe","",CoinDesk,https://www.coindesk.com/consensus-toronto-2025-coverage/2025/05/14/anchorage-digital-ceo-calls-bullshit-on-report-of-dhs-probe
