datetime,headline,summary,source,url,categories,tags,api_source
2025-06-18T10:57:59,"100,000 TPS and 150% Launch Returns: Why Bitcoin Solaris Is Crushing Solana Price Prediction Models","The post 100,000 TPS and 150% Launch Returns: Why Bitcoin Solaris Is Crushing Solana Price Prediction Models appeared first on Coinpedia Fintech News Crypto markets in 2025 are no longer buying into branding alone. After years of buzzwords and speculative whitepapers, investors are now watching real-world metrics, tech delivery, and access. Bitcoin Solaris (BTC-S) is emerging as the altcoin that checks every box: high throughput, minimal entry barriers, and tokenomics that work in reality. The project’s eighth presale phase is currently open at $8 per token, with over 11,500 participants contributing more than $4.5 million so far. And as the exchange listing benchmark nears $20, early buyers stand to gain 150% just on launch pricing alone — before market growth even begins. Solana’s Ceiling Becomes Bitcoin Solaris’s Floor Solana rose on the promise of speed and scalability. It delivered—but also ran into network congestion, hardware reliance, and centralized validator criticism. Bitcoin Solaris takes a different route. Its dual-layer chain includes a hybrid Proof-of-Stake and Proof-of-Capacity base layer, combined with a Solaris Layer running Proof-of-History and Proof-of-Time. The result? A network that handles over 100,000 transactions per second with two-second confirmation times. Better yet, the energy consumption is nearly negligible — down 99.95% compared to traditional mining systems. Where Solana requires major hardware and technical setup, BTC-S invites everyday users through mobile-based contribution. It isn’t competing with Solana’s past—it’s building the protocol many expected Solana to become. Audited Infrastructure, Public Team, Live Participation This isn’t a roadmap with deadlines that may never arrive. Bitcoin Solaris has already completed a full smart contract audit via Cyberscope , and the mining logic was independently verified by Freshcoins . The development team also completed KYC verification , giving a rare layer of accountability during the presale phase. The Nova App — now rolling out after successful beta testing — lets users mine from modern smartphones, contributing idle CPU and storage to help validate the chain. There’s no need for validators, staking platforms, or complicated setup. Participation is real, and results are already being measured. BTC-S Supply Strategy: The Hidden Value Trigger Out of a hard-capped 21 million BTC-S tokens, only 4.2 million are designated for presale. That allocation includes all public rounds — there are no backdoor minting mechanisms or developer wallets waiting to unlock. This one-time distribution model mirrors Bitcoin’s early economics, where entry price and contribution, not institutional leverage, shaped outcomes. As each presale phase fills, price and difficulty both increase. With current buyers entering at $8 and exchange benchmarks set around $20, timing isn’t just a preference — it’s an advantage. Analysts Shift Focus to Bitcoin Solaris Prominent crypto analyst Ben Crypto recently spotlighted Bitcoin Solaris in a detailed YouTube breakdown. He emphasized how BTC-S aligns structurally with early Bitcoin, not in branding, but in protocol utility, audit trail, and retail inclusion. The momentum is clear — BTC-S offers upside without relying on narratives alone. Solana’s price has plateaued amid validator concentration and performance inconsistencies. Bitcoin Solaris, meanwhile, has created traction on proof, not promises. Closing Window, Expanding Opportunity As Bitcoin Solaris moves through its final presale stages, the ability to enter below market becomes less about opportunity and more about urgency. Entry at $8 may not carry the return potential of earlier phases, but with 150% still on the table pre-launch — and a live network already in motion — the case remains strong. Bitcoin Solaris represents a challenge to the entire legacy structure of crypto development: a project that launched with function first, transparency second, and wealth-building tools for users, not just insiders. Website: https://bitcoinsolaris.com X: https://x.com/BitcoinSolaris Telegram: https://t.me/Bitcoinsolaris",coinpedia,https://coinpedia.org/press-release/why-bitcoin-solaris-is-crushing-solana-price-prediction-models/,"BLOCKCHAIN|BTC|MARKET|SOL|TRADING","Press Release",cryptocompare
2025-06-18T10:53:24,"Bitcoin (BTC) Price Could Soon Witness a Strong Jump & Hit $110K—Here’s Why","The post Bitcoin (BTC) Price Could Soon Witness a Strong Jump & Hit $110K—Here’s Why appeared first on Coinpedia Fintech News Bitcoin is currently trading around $105K, having edged down about 1.4% today after peaking near $106.5K. The recent aftermath of geopolitical tensions, especially in the Middle East, and a cautious macroeconomic outlook have driven mild risk-off sentiment. Yet, technical indicators such as Bollinger Bands expansion and a positive MACD histogram hint at an imminent surge in volatility that could fuel a breakout. Will this, can the BTC price reclaim $108K? Massive Bullish Bitcoin Signal Tether has been mining new tokens very frequently in recent times, which has been heavily contributing to the volatility within the markets. Each time Tether minted a billion tokens, the Bitcoin price witnessed a significant push. The price rebounded from the local bottoms and surged to reach the local highs or even an ATH. The data from Lookonchain suggests Tether has minted another billion, which could be considered a huge bullish signal. In the past few weeks, the BTC price has experienced a significant rise following two Tether-minted USDT. Therefore, now that the USDT has minted one more billion tokens, there is a huge possibility of Bitcoin triggering a strong upswing. The US has just passed the new Stablecoin bill, or the GENIUS Bill, which is expected to shake up Tether’s dominance in the market. With the tighter regulations coming, USDC and the other stablecoins could gain ground. Despite this, the USDT maintains stability at $1, solidifying its position with a $155.58 billion market cap. One of the major reasons behind the stability could be the influx of new USDT tokens into the market. Will the BTC Price Rise Again? Bitcoin price has held strongly above the crucial support at around $102.8K as it has revived a strong rise, soon marking the bottom. Currently, the price is facing a huge compression with the long/short ratio almost 50/50, which opens both the possibility of a breakout and a breakdown. Therefore, a confirmation of any trend could depend on the price deviating either above $107K or dropping below $103K. However, in the wider perspective, the Bitcoin price is at the neckline of a huge bullish structure, and hence, a breakout could propel the token to a new ATH.",coinpedia,https://coinpedia.org/price-analysis/bitcoin-btc-price-could-soon-witness-a-strong-jump-hit-110k-heres-why/,"BTC|MARKET|MINING|TRADING|USDT","Price Analysis|Bitcoin",cryptocompare
2025-06-18T10:47:54,"$1 Billion USDT Minted Ahead of FOMC Meeting Today","The post $1 Billion USDT Minted Ahead of FOMC Meeting Today appeared first on Coinpedia Fintech News MisterCrypto unveiled an exciting bullish news for Bitcoin price and the broader crypto market. Today, as FOMC meeting approaches, prior to this meet a staggering $1 billion worth of USDT was minted on Ethereum. This significant influx of cash coming into the world’s largest stablecoin clearly a pivotal moment for Bitcoin, especially if the Federal Reserve decides to cut interest rates. Such a move might elevate the price’s of risky assets, including pumping BTC into a price discovery phase. The news was confirmed via Lookonchain’s official X account, which noted that in the past, similar USDT minting events led to substantial Bitcoin price surges. MisterCrypto pointed out that despite the prevailing bearish sentiment fueled by geopolitical tensions, Bitcoin could potentially soar to $140,000. This has left many investors wondering: can Bitcoin really rise amidst the current panic? Keep reading to know more to this minting event and what it could mean for Bitcoin’s future. Why Bitcoin Price Poised For A Rise? Yesterday, the US posted a fierce teaser to Iran to submit to the US. The Truth Social post starting with “unconditional surrender!” from Donald Trump’s official account is indicative that the Israel-Iran conflict has disturbed the US, and the president intends to stop it. Therefore, combined with the FOMC meeting and potential improvements in geopolitics with Iran surrendering to the US, it will be an ultra-bullish factor for the most-watched crypto sector lately. Also, the Binance BTC/USDT liquidation heatmap clearly shows that all the liquidity sits on the topside, a break here would display “short-squeeze”. BREAKING: 1B $USDT MINTED. SEND EVERYTHING! pic.twitter.com/a1SVXzJLq7 — Mister Crypto (@misterrcrypto) June 18, 2025 Similarly, the $1Billion USDT could serve as a dry gunpowder to mass accumulate Bitcoin. Additionally, based on ARKham’s data, Blackrock has bought $250 million worth of BTC by continuing a 6-day streak and now sits at a $70.63 billion stash.",coinpedia,https://coinpedia.org/news/1-billion-usdt-minted-ahead-of-fomc-meeting-today/,"BTC|BUSINESS|TRADING|USDT|BNB","News|Stablecoin",cryptocompare
2025-06-18T10:46:06,"Chinese Bitcoin ASIC makers to begin US production amid tariff pressure","Bitmain, Canaan and MicroBT — producing over 99% of global Bitcoin mining ASICs — are launching US-based production units in response to tariffs.",cointelegraph,https://cointelegraph.com/news/producer-behind-90?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"BTC|MINING","",cryptocompare
2025-06-18T10:46:04,"Gemini Files Scathing Complaint Accusing CFTC of 7-Year ‘Lawfare’ Campaign","Crypto exchange Gemini has filed a complaint with the CFTC Inspector General, accusing the agency’s enforcement division of conducting a vindictive seven-year “ lawfare ” campaign prioritizing career advancement over legitimate regulation and consumer protection. NEW: Gemini has filed a scathing complaint against the @CFTC Enforcement Division, accusing it of waging a 7-year campaign of “lawfare” against the crypto exchange. Instead of going after real wrongdoers, Gemini says, the CFTC sued the exchange and relied on testimony from a… pic.twitter.com/ABWKaaH0j9 — Eleanor Terrett (@EleanorTerrett) June 17, 2025 The 13-page complaint , filed on June 13 with Inspector General Christopher Skinner, alleges that enforcement lawyers “ selectively and unfairly weaponized ” federal law to bring “ dubious false statements charges ” against the Winklevoss twins’ exchange. Despite all these, the CTFC never produced evidence of intentional wrongdoing throughout seven years of investigation and discovery. Gemini Paid $5M Settlement to CTFC, Then Came After Falsehood The scathing allegations come just months after Gemini paid a $5 million settlement in January 2025 to resolve a case allegedly stemmed from a “ lie-riddled whistleblower submission by a discredited former employee ” seeking revenge after being terminated for facilitating fraud. GEMINI SETTLES WITH CFTC FOR $5M OVER 2017 BITCOIN FUTURES SCUFFLE So, Gemini’s taking a $5M hit to settle with the CFTC after some shady 2017 claims. The CFTC accused the Winklevoss-led platform of misrepresenting stuff when trying to get their bitcoin futures contract… pic.twitter.com/YS9yhaKudZ — Mario Nawfal’s Roundtable (@RoundtableSpace) January 6, 2025 The complaint names nine specific CFTC enforcement lawyers, including Manal Sultan, K. Brent Tomer, and David Oakland, accusing them of pursuing fabricated claims driven by “ selfish desire to advance their careers ” rather than principled law enforcement. Gemini argues that the entire investigation originated from false allegations made by former Chief Operating Officer Benjamin Small, who was fired in 2017 for his role in a $7.45 million rebate fraud scheme perpetrated by customers Hashtech LLC and Cardano Singapore. A 2022 arbitrator ruling found that Small “ fraudulently procured his employment ,” “ lied repeatedly about his experience ,” and made false statements in his whistleblower submission. Yet, the CFTC continued pursuing Gemini while taking no action against Small, who may now receive a $1.5 million whistleblower award. From Victim to Target: How a Fraud Case Became a Regulatory Nightmare The origins of Gemini’s regulatory ordeal date back to summer 2017, when the exchange fell victim to a sophisticated multi-million dollar rebate fraud orchestrated by two customers working in coordination with Benjamin Small, then the exchange’s Chief Operating Officer. Small was aware of the substantial losses but failed to stop the fraudulent trading and attempted to conceal the scheme from Gemini founders Cameron and Tyler Winklevoss. Upon discovery of the fraud, Small and other complicit employees were immediately terminated for cause, while Gemini successfully sued the perpetrators and recovered all improperly earned rebates totaling 388 bitcoin and $1.7 million. Rather than accepting responsibility for his role in the fraud, Small embarked on what he described as a vindictive campaign to “destroy” Gemini Trust, filing false whistleblower reports with the CFTC in late 2017. His allegations centered on claims that Gemini had omitted material information in statements to regulators regarding the exchange’s bitcoin auction pricing mechanism and its susceptibility to manipulation. The CFTC enforcement division “immediately and unquestioningly embraced” Small’s false claims, launching an investigation in early 2018 with what Gemini describes as a “predetermined outcome” to sue the exchange. Letter from J. Baughman to CFTC Inspector General Source: Eleanor Terrett More damning still, a 2022 JAMS arbitrator rendered a $5 million judgment against Small, delivering a “ scathing decision ” that found he had fraudulently obtained his employment, was terminated for gross negligence, and had lied repeatedly throughout his career. Regulatory Double Standards and Prosecutorial Misconduct Gemini’s complaint reveals disturbing selective enforcement where the CFTC ignored actual criminals while pursuing dubious charges against the exchange. Despite clear evidence of intentional fraud by Hashtech, Cardano, and co-conspirators, enforcement lawyers chose not to prosecute these wrongdoers, instead planning to use testimony from admitted criminals against Gemini. The enforcement division employed abusive litigation tactics, embracing an “ extraordinarily broad view ” of deliberative process privilege to deny Gemini access to potentially exculpatory evidence. This approach created what Acting Chairman Pham has warned against: a situation where defendants are “ presumed guilty with no way to prove innocence .” Crypto exchange Gemini is on the verge of obtaining a license in Malta, while Luxembourg is gearing up to grant a license to Coinbase, according to a report. #Coinbase #Gemini #MiCALicense https://t.co/WRQ1YhAMiG — Cryptonews.com (@cryptonews) June 16, 2025 The timing of the complaint proves particularly significant as it coincides with Gemini’s ambitious expansion plans, including a confidentially filed IPO registration with the SEC and reported progress toward securing a Malta license for pan-European operations under new EU crypto regulations. The post Gemini Files Scathing Complaint Accusing CFTC of 7-Year ‘Lawfare’ Campaign appeared first on Cryptonews .",cryptonews,https://cryptonews.com/news/gemini-files-scathing-complaint-accusing-cftc-of-7-year-lawfare-campaign/,"ADA|ASIA|BTC|EXCHANGE|REGULATION","Blockchain News|CFTC|Gemini",cryptocompare
2025-06-18T10:44:59,"Why Is Crypto Down Today? – June 18, 2025","The crypto market is down again today. Just two of the top 100 coins have recorded increases over the past 24 hours. Moreover, the cryptocurrency market capitalization has decreased by another 3.9% to $3.38 trillion. The total crypto trading volume is at $112 billion, similar to the levels seen yesterday. TLDR: The crypto market continues decreasing amid massive geopolitical shifts; Bitcoin fell below the $105,000 level, now trading at $104,971; Ethereum fell from the daily high to the intraday low of $2,464, recuperating since; Canada approved the first XRP ETF in North America; ”Stablecoins are actively becoming a foundational component of the global financial system”; US spot BTC ETFs recorded $216.48 million in inflow, spot ETH ETFs took in $11.09 million; The dip is likely to be affected by the US Federal Reserve meeting and the US involvement in Israel’s attack on Iran. Crypto Winners & Losers All top 10 coins per market cap are down today. Bitcoin (BTC) fell by 1.6% and below the $105,000 level, now trading at $104,971. Also, Ethereum (ETH) has decreased by 2%, changing hands at $2,530 at the time of writing. XRP (XRP) saw the highest decrease in this category of 3.6% to the price of $2.15. It’s followed by Solana (SOL)’s 3.5% to $147. The smallest drop is 1.1% by Tron (TRX) , which currently changes hands at $0.2742. Moreover, only two of the top 100 coins have increased today. Kaia (KAIA) is up 6.1% to $0.1644, while Nexo (NEXO) appreciated 0.6% to $1.23. At the same time, Sky (SKY) recorded the highest decrease today, falling 8.8% to the price of $0.08404. Speaking of XRP, Canada approved the first exchange-traded fund (ETF) for this asset in North America, called the Purpose XRP ETF (XRPP) . Additionally, the Evolve XRP ETF (XRP) will start trading on 18 June as well. June 18th. TSX. Get ready. Announcing the Purpose XRP ETF, offering regulated, direct exposure to spot #XRP , the native token powering fast, low-cost cross-border payments Fund page: https://t.co/CfCEdbOUEp Press release: https://t.co/8v1FPkXSdU … pic.twitter.com/uzNgZyRpC3 — Purpose Investments (@PurposeInvest) June 16, 2025 ‘Stablecoins are a Foundational Component of Global Financial System’ The US Senate finally passed the long-awaited GENIUS Act on Tuesday. This is the first time the Senate has advanced a regulatory framework specifically for stablecoins. Now, the bill moves to the House of Representatives for a vote. The U.S. Senate has passed the GENIUS Act — landmark stablecoin legislation that provides regulatory clarity, enhances consumer protection, and extends U.S. dollar dominance online. Thanks to President Trump for his leadership on crypto & @SenatorHagerty for authoring the bill. — David Sacks (@davidsacks47) June 17, 2025 Liat Shetret, Vice President of Global Policy and Regulation at blockchain analytics firm Elliptic , commented that the US approving its first major stablecoin-focused federal legislation is “a pivotal step in shaping the country’s digital asset future and addressing oversight of the rapidly growing digital asset ecosystem.” Shetret further argued that, “Stablecoins are actively becoming a foundational component of the global financial system. By advancing the GENIUS legislation and similar bills, the Senate is recognizing its role in providing financial stability and protecting consumers—shaping legislation to secure the nation’s interests by moving this bill forward.” Lawmakers from the two major parties have engaged in months-long negotiations and have “worked to strengthen the bill.” They’ve addressed critical concerns around anti-money laundering, national security, and systemic risk, Shetret says. He added that “it’s clear that robust consumer protections and market integrity safeguards were central to driving approval, and the GENIUS Act benefited from strong nonpartisan support.” Why is Crypto Down Today: Levels & Events to Watch Next At the time of writing, BTC trades at $104,971. This is down from the intraday high of $106,795. The coin failed to reach the $107,000 level, or to hold the $106,000 and $105,000 levels. As it broke the support of $106,196, the next one to watch is $104,633. It’s currently far from the ATH of $111,814, but another rally would bring it close to it, if not above. Moreover, Bitcoin may see short-term losses of 10%-20%, should the US enter Israel’s war against Iran, TradingView noted . Investors tend to seek safe havens during conflicts. Bitcoin Price Chart. Source: TradingView At the same time, Ethereum is currently trading at $2,530. At one point, the price plunged from the intraday high of $2,584 to the intraday low of $2,464. It has recovered since, now attempting to retake that daily high again. Meanwhile, the crypto market sentiment is now the lowest it’s been in days. The Fear and Greed Index dropped from 54 yesterday to 48 today . It’s still within the neutral area, but fear is moving in. Should it fall further, it may signal buying opportunities. Source: CoinMarketCap Moreover, on Tuesday, US BTC spot exchange-traded funds (ETFs) saw another day of net inflows, for the 7 th consecutive day, with $216.48 million . Of this amount, BlackRock is responsible for $639.19 million, while the others saw outflows, bringing the daily total down. US ETH spot ETFs also recorded net inflows of $11.09 million on Tuesday. Grayscale took in $36.71 million, and Bitwise $3.62 million. The cumulative total net inflow is $3.89 billion. Investors in all markets are currently focused on two major geopolitical and macroeconomic events. On the one side, investors are reacting to Iran’s attack on Iran, but are also monitoring the US’s growing involvement in the war – which is bound to affect markets across the board. The other element is today’s US Federal Reserve’s decision on interest rates. Tomorrow at 2:30 p.m. ET: Chair Powell hosts live #FOMC press conference: https://t.co/fXt6ew8I9A pic.twitter.com/OPKhd6eRKt — Federal Reserve (@federalreserve) June 17, 2025 Quick FAQ Why did crypto move with stocks today? Both the crypto and the stock markets decreased over the last day. The S&P 500 went down by 0.84%, the Nasdaq-100 decreased by 1%, and the Dow Jones Industrial Average fell by 0.7%. The stock market may have recovered from the initial Israel’s attack on Iran, but now it’s focused on the US involvement in this war. Is this dip sustainable? Given the current shaky geopolitical and macroeconomic stages, the dip may continue over the short term. Though another rally is not out of the question, fueled by regulatory developments, additional decreases are possible. The post Why Is Crypto Down Today? – June 18, 2025 appeared first on Cryptonews .",cryptonews,https://cryptonews.com/news/why-is-crypto-down-today-june-18-2025/,"BTC|MARKET|REGULATION|TRADING|XRP","Bitcoin News|Bitcoin|Cryptocurrency|Market",cryptocompare
2025-06-18T10:43:09,"Nobitex Loses $73M in TRON Exploit—Is Iran’s Top Crypto Exchange Under Threat?","Iran’s largest cryptocurrency exchange, Nobitex, has confirmed a major security breach that resulted in a loss of nearly $73 million from its hot wallets. The platform disclosed the incident in a Telegram post on June 19, stating that unauthorized access was detected in part of its hot wallet infrastructure. The company said it had “immediately suspended” all access to impacted systems and is now conducting a full investigation. “Our technical team detected signs of unauthorized access to a portion of our reporting infrastructure and hot wallet,” Nobitex said in a Telegram post. “Immediately upon detection, all access was suspended, and our internal security teams are closely investigating the extent of the incident.” they added ZachXBT Trace Nobitex Exploit to TRON Wallets With Provocative Vanity Names The attack, first flagged by blockchain investigator ZachXBT, involved suspicious transactions across the Tron and Ethereum Virtual Machine (EVM)-compatible blockchains. According to estimates, the exploit drained at least $73 million in assets, though only a portion of that total has been confirmed lost by Nobitex. ZachXBT reported that attackers used so-called “vanity addresses” to carry out the exploit. These are custom-generated wallet addresses containing specific phrases. The first suspicious address used to steal funds began with “TKFuckiRGCTerroristsNoBiTEX,” while another appeared as “0xffFFfFFffFFffFfFffFFfFfFfFFFFfFfFFFFDead,” according to Tronscan. Source: Tronscan The bulk of the stolen funds, around $73 million, was traced to transactions involving these addresses. Most of the drained assets were moved through the TRON network. In a follow-up post on X, Nobitex stated , “Users’ assets are completely secure according to cold storage standards, and the incident only affected a portion of the assets in hot wallets. All damages will be compensated through the insurance fund and Nobitex resources.” اطلاعیه در خصوص حادثه امنیتی صبح امروز ۲۸ خرداد، تیم فنی ما نشانه‌هایی از دسترسی غیرمجاز به بخشی از زیرساخت‌های اطلاع‌رسانی و کیف پول گرم را شناسایی کرده است. بلافاصله پس از تشخیص، تمام دسترسی‌ها متوقف شد و تیم‌های امنیتی داخلی ما در حال بررسی دقیق ابعاد این حادثه هستند. یادآور… — Nobitex | نوبیتکس (@nobitexmarket) June 18, 2025 As of now, Nobitex’s platform remains offline as the team continues to assess the full impact of the breach. Users have been assured that trading and withdrawals will resume once security reviews are completed. Pro-Israel Hacker Group Claims Nobitex Attack as Tensions Escalate Across Middle East The recent cyberattack on Iranian crypto exchange Nobitex has taken a political turn after a pro-Israel hacker group, “Gonjeshke Darande,” claimed responsibility. In a post on X, the group threatened to release the exchange’s internal files and source code within 24 hours, warning that remaining funds on the platform were still vulnerable. After the IRGC’s “Bank Sepah” comes the turn of Nobitex WARNING! In 24 hours, we will release Nobitex's source code and internal information from their internal network. Any assets that remain there after that point will be at risk! The Nobitex exchange is at the heart of the… pic.twitter.com/GFyBCPCFIE — Gonjeshke Darande (@GonjeshkeDarand) June 18, 2025 Describing Nobitex as “central to the regime’s terror financing,” the hackers alleged that employment at the exchange is recognized as a form of military service in Iran. Users were urged to withdraw funds “before it’s too late.” Nobitex has yet to respond to the group’s claims or comment on the political nature of the breach. The company’s ongoing investigation is expected to shed more light on the full scope of the attack in the coming days. The cyberattack comes amid rising regional conflict. On June 12, Israeli forces launched “Operation Rising Lion,” striking Iran’s Natanz nuclear site and military installations near Tehran and Tabriz. Israeli officials said the strikes were a preemptive move against Iran’s nuclear capabilities. The geopolitical escalation rattled financial markets, sending Bitcoin tumbling from a 24-hour high of $108,500 as investors fled risk assets. Over $1.16 billion in long positions were liquidated in a wave of panic , compared to just $113.97 million in shorts. Meanwhile, Q1 2025 has been the worst quarter on record for crypto hacks , with $1.63 billion lost across 39 incidents, according to Immunefi. Bybit and Phemex accounted for most of the damage, with $1.52 billion attributed to the North Korea-linked Lazarus Group. The post Nobitex Loses $73M in TRON Exploit—Is Iran’s Top Crypto Exchange Under Threat? appeared first on Cryptonews .",cryptonews,https://cryptonews.com/news/nobitex-loses-73m-in-tron-exploit-is-irans-top-crypto-exchange-under-threat/,"BLOCKCHAIN|BTC|EXCHANGE|TRADING|ZRX","Blockchain News|News|Hack|Iran",cryptocompare
2025-06-18T10:42:06,"Bitcoin Exchange Binance Announces It Will Support This Altcoin's Network Update and Hard Fork! Here Are the Details","Binance has announced that it will support the IoTeX (IOTX) network upgrade and hard fork, which will occur on June 19, 2025 at block height 36,893,881. Binance to Support IoTeX (IOTX) Network Update and Hard Fork on June 19 To facilitate the upgrade, deposits and withdrawals for IOTX tokens will be temporarily suspended starting at 11:28 AM on the same day. During this period, trading of IOTX and related tokens on Binance will not be affected. Binance emphasized that it will handle all technical aspects of the upgrade on behalf of users and will resume deposits and withdrawals once the network is deemed stable. The exchange noted that no further announcements will be made regarding the reopening. This move is part of Binance's ongoing efforts to ensure a seamless user experience during blockchain network activities. Users are advised to deposit IOTX tokens in advance to avoid interruptions during the planned upgrade period. *This is not investment advice. Continue Reading: Bitcoin Exchange Binance Announces It Will Support This Altcoin's Network Update and Hard Fork! Here Are the Details",bitcoinsistemi,https://en.bitcoinsistemi.com/bitcoin-exchange-binance-announces-it-will-support-this-altcoins-network-update-and-hard-fork-here-are-the-details-3/,"ALTCOIN|BTC|EXCHANGE|BNB|FORKS","Altcoin|Exchange|News",cryptocompare
2025-06-18T10:41:26,"Pro Israel hackers hit Iran's biggest exchange ‘Nobitex’ for $81.7M","Iranian crypto exchange Nobitex announced Wednesday that its technical team had detected signs of unauthorized access to a portion of its reporting infrastructure and hot wallet. The company suspended all access immediately after detecting the breach and said its internal security teams are closely investigating the extent of the incident. According to ZachXBT, the exchange appears to have been exploited for $81.7M on the Tron network, Bitcoin , Doge, and Ethereum Virtual Machine (EVM)-compatible blockchains after suspicious outflows were observed from many linked wallets. He also pointed to a Bitcoin address that exploited the protocol, which caused suspicious outflows from multiple Nobitex-linked wallets. Pro-Israel hackers admit to breaching Nobitex 🚨 Iran’s largest crypto exchange, @nobitexmarket , was exploited this morning for $82M via the Tron network, per @zachxbt . Funds were funded to the wallet: https://t.co/rfEfT8t8KL Access was quickly suspended; the site and app are currently down until further notice. pic.twitter.com/ln99UazSwI — Hacken🇺🇦 (@hackenclub) June 18, 2025 Nobitex assured its users that their assets are completely secure according to cold storage standards. The firm noted that the incident only affected some of the assets in hot wallets. The crypto exchange said it accepts full responsibility for the incident and assured users that all damages will be compensated through the insurance fund and Nobitex resources. Nobitex also confirmed that its website and app are temporarily unavailable until a full review is completed. On-chain data from Tronscan identified an address where the first $49 million was stolen. The pro-Israel hacker group Gonjeshke Darande, or “Predatory Sparrow,” claimed responsibility, stating the attack is retaliation for Nobitex’s alleged role in terrorism financing and sanctions evasion. The group also threatened to release Norbitex’s source code and internal information from their internal network in 24 hours. The hacker group argued that Iran’s dependence on Nobitex is evident from the fact that working at the exchange is considered valid military service since it is considered vital to the regime’s efforts. The hackers also warned that associating with regime terror financing and sanction violation infrastructure puts the company’s assets at risk. According to blockchain security firm CertiK, the breach adds to a growing list of crypto industry hacks this year. The company found that over $2.1 billion in digital assets had been exploited in 2025. “The majority of this $2.1 billion was caused by wallet compromises, key mismanagement, and operational issues.” -Ronghui Gu, Co-founder of CertiK. Gu also noted that social engineering scams, such as address poisoning, are now more common than protocol-level hacks. The attacks rely on psychological manipulation to trick users into transferring assets to fraudulent wallets. Pro-Israel hackers breach Bank Sepha Gonjeshke Darande also said Tuesday that it is behind a series of cyberattacks against Iran’s Bank Sepha. The pro-Israel hacking group’s attack would mark the first major cyberattack on critical infrastructure during Israel’s war with Iran. The group argued that the financial institution circumvented international sanctions and used the people of Iran’s money to finance its terrorist proxies, its ballistic missile program, and its military nuclear program. According to local media outlets, Bank Sepha’s customers have reportedly been facing problems with accessing their accounts, making withdrawals, and paying with their cards. Iranian state media also warned that the disruptions could impact the country’s gas stations, which rely on the bank to process transactions. Iran’s central bank spokesperson is also quoted as telling state-run IRNA that all banking operations are running smoothly and providing service to their customers. The bank has not yet commented publicly on the attack, which happened after some people in Tehran evacuated overnight following President Trump’s ominous warning. The pro-Israel group has previously bragged and shared videos of attacks on Iranian steel mills and successfully shut down the country’s railway system, computers, and gas stations. Former cyber director at the National Security Agency, Rob Joyce, acknowledged that the group’s past cyber attacks on Iranian steel plants and gas stations demonstrated tangible effects in Iran. He argued that disrupting the availability of the bank’s funds or triggering a broader collapse of trust in Iranian banks could have major impacts in Iran . The U.S. Treasury Department also sanctioned Bank Sepha in 2018 for supporting Iran’s Ministry of Defense and Armed Forces Logistics. Cryptopolitan Academy: Want to grow your money in 2025? Learn how to do it with DeFi in our upcoming webclass. Save Your Spot",cryptopolitan,https://www.cryptopolitan.com/nobitex-exploited-for-81-7m-on-tron/,"BLOCKCHAIN|BTC|DOGE|EXCHANGE|FIAT","News|BTC|DOGE|Nobitex|TRX",cryptocompare
2025-06-18T10:41:17,"Tether just minted 1 billion USDT; What does it mean for Bitcoin price?","On June 18, Tether minted $1 billion worth of USDT on the Ethereum blockchain, according to on-chain data from Arkham Intelligence. Historically, such minting events have coincided with short‑term surges in Bitcoin ( BTC ). Notably, on May 21, when Tether issued $2 billion USDT, the next day BTC broke its previous all‑time high, climbing past $111,000. While minting alone doesn’t guarantee immediate impact, the available on-chain data reveals that major spikes in USDT supply often translate into large inflows to exchanges. Bitcoin price after USDT mint. Source: @Lookonchain How will the mint affect Bitcoin price Research suggests that Bitcoin often reacts positively in the short term following large Tether mints, particularly when on-chain alert accounts like Whale Alert publicly flag the transactions. An article by Dr. Aman Saggu in Blockchain Research Lab found that Bitcoin tends to rise 0.4–0.8% within 5 to 30 minutes after a USDT mint. The response is asymmetric: mints push prices up, while burns have little to no effect. The study, which reviewed minting and burning across Tether blockchains from 2014 to 2021, attributes the price movement to investor psychology, specifically FOMO during bullish sentiment phases. Crucially, the effect is only observed once a mint is announced by Whale Alert or a similar service, suggesting the move is driven more by visibility and sentiment than by actual liquidity impact. Featured image via Shutterstock. The post Tether just minted 1 billion USDT; What does it mean for Bitcoin price? appeared first on Finbold .",finbold,https://finbold.com/tether-just-minted-1-billion-usdt-what-does-it-mean-for-bitcoin-price/,"BLOCKCHAIN|BTC|TRADING|USDT|RESEARCH","Cryptocurrency news|Bitcoin|crypto|USDT",cryptocompare
