datetime,headline,summary,source,url,categories,tags,api_source
2025-05-30T10:00:00.000Z,"2 reasons why Bitcoin’s rally might be on borrowed time!","Bitcoin’s record Options OI hints at bullish bets, but call expiries threaten a sharp reversal.",ambcrypto,https://ambcrypto.com/2-reasons-why-bitcoins-rally-might-be-on-borrowed-time/,"BTC|TRADING","Bitcoin|BTC Trading View|News|News 1|Social|Trading View|ambcrypto",cryptocompare
2025-05-30T09:51:17.000Z,"Crypto market sheds $130 billion in 24 hours","The cryptocurrency market has seen a sharp retreat over the past 24 hours, with $130 billion wiped from total market capitalization. According to CoinMarketCap data on May 30, the overall crypto market cap dropped from $3.45 trillion to $3.32 trillion, a 3.77% decline. Crypto market cap. Source: CoinMarketCap Bitcoin , the market’s bellwether, is now trading just above $105,000, down 3% on the day. Altcoins have been hit even harder. XRP has slipped 4% erasing $6 billion , Solana is down roughly 5%, and Dogecoin has led the declines in the top 10 digital assets by market worth with a 9% drop. Cryptocurrency market pullback amid uncertainty Short-term momentum has clearly shifted, and several major assets are now testing key support levels. Risk-off sentiment appears to have gripped traders amid macro uncertainty and renewed concerns over near-term crypto inflows. However, this sell-off hasn’t erased the strong gains seen over the past quarter, Bitcoin remains firmly above its 200-day moving average and is still up significantly year-to-date. While the broader trend for Bitcoin and select large-caps remains upward on higher time frames, today’s drop underscores how quickly sentiment can shift in the current market. With June around the corner and several token unlocks and macro events on the radar, short-term caution may continue to dominate. Featured image via Shutterstock The post Crypto market sheds $130 billion in 24 hours appeared first on Finbold .",finbold,https://finbold.com/crypto-market-sheds-130-billion-in-24-hours/,"ALTCOIN|BTC|DOGE|MARKET|XRP","Cryptocurrency news|Bitcoin|BTC|cryptocurrency|XRP",cryptocompare
2025-05-30T09:50:03.000Z,"Who’s Buying Access to Trump? Jamie Raskin Demands Guest List of $TRUMP Coin Dinner","The post Who’s Buying Access to Trump? Jamie Raskin Demands Guest List of $TRUMP Coin Dinner appeared first on Coinpedia Fintech News A heated controversy is brewing in Washington as Rep. Jamie Raskin pushes President Donald Trump to reveal the full list of guests who attended a private dinner after purchasing $TRUMP memecoins. These attendees reportedly spent close to $400 million just to get access. This demand comes during the Bitcoin 2025 Conference in Las Vegas , where major crypto figures like Vice President JD Vance, Donald Trump Jr., Eric Trump, the Winklevoss twins, and pardoned Silk Road founder Ross Ulbricht are promoting the administration’s strong pro-crypto stance. Jamie Raskin Calls for Transparency: Who Bought Their Way In? In a letter sent Thursday, Raskin pressed President Trump to disclose the names of all 220 buyers who used $TRUMP coins to secure a spot at the private dinner. He pointed out that many of these buyers appear to be foreign nationals who only purchased the coins after the event was announced. “These 220 buyers…collectively spent hundreds of millions of dollars — $394 million by one account,” said Raskin, noting that “we deserve to know who is paying for access to our president.” He also expressed serious concerns that the event may break laws regarding foreign government payments, known as emoluments laws. Raskin demanded full disclosure of the sources of funds each attendee used to purchase the coins and set a deadline of June 4, 2025, for this information. The Focus on Justin Sun and Potential Foreign Influence One high-profile figure in the spotlight is Chinese-born crypto investor Justin Sun. He reportedly spent $23 million on $TRUMP coins. Sun has previously faced investigation by the U.S. Securities and Exchange Commission for his connections to a Trump-related crypto firm. Raskin warned that some of the funds may come from illegal sources or foreign governments, raising red flags about possible foreign influence through cryptocurrency. He was clear about what the public should know: beyond “virtually worthless memecoins,” what exactly are these buyers getting in return for their millions? Crypto, Politics, and a Growing Scrutiny This controversy unfolds at a critical moment for cryptocurrency in the U.S. The Trump administration’s aggressive push to embrace crypto, showcased at the Bitcoin 2025 Conference, marks a significant shift in policy. However, Raskin’s demands highlight the ongoing concerns about foreign money mixing with political power through digital assets. With the June 4 deadline fast approaching, all eyes are on President Trump to see if he will disclose the details about who is buying access – and with what money.",coinpedia,https://coinpedia.org/news/whos-buying-access-to-trump-jamie-raskin-demands-guest-list-of-trump-coin-dinner/,"BTC|BUSINESS|EXCHANGE|REGULATION","News",cryptocompare
2025-05-30T09:44:12.000Z,"Panama city eyes Bitcoin fees for canal ships","Panama City Mayor Mayer Mizrachi has proposed granting priority access to ships that pay transit fees using Bitcoin. This initiative aims to integrate cryptocurrency into the canal’s operations, potentially offering a more efficient payment method for expedited passage. Mizrachi shared this idea on May 29 while speaking at the Bitcoin 2025 conference in Las Vegas alongside other Bitcoin supporters from El Salvador. Panama City Mayor proposes Bitcoin payments for priority canal transit Mizrachi spoke on the panel alongside Bitcoin advocates, El Salvador government advisors Max Keiser and Stacy Herbert, and moderator Mike Peterson from Bitcoin Beach. He suggested that cargo ships waiting to pass through the Panama Canal can pay their transit fees in Bitcoin and get priority access. The mayor pointed out that this idea could position Panama as a leading digital finance and technology center and bring Bitcoin deeper into the country’s economy. The Panama Canal saves cargo ships weeks of travel time that they would have to spend if they sailed around the southern tip of South America because it links the Pacific Ocean and the Caribbean Sea. The canal handles about 5% of all global maritime commerce, and nearly 10,000 ships passed through it between October 2023 and September 2024, carrying more than 423 million tons of cargo and generating almost $5 billion in revenue for Panama. Mizrachi’s idea comes at a time of political tension since President Donald Trump publicly demanded that the United States take back control of the Panama Canal in December 2024. Trump criticized the toll system by claiming that U.S. ships pay higher fees than ships from other countries and argued that China’s growing influence over the canal threatens American interests. The mayor’s idea to accept Bitcoin payments for faster canal transit in this complicated situation supports Panama’s digital growth goals. It makes the canal more competitive and efficient on the international trade stage. Panama City embraces Bitcoin for tax payments and proposes City-level crypto reserve Panama City approved a new rule that allows people and businesses to pay their municipal taxes, fines, and fees using Bitcoin and other digital currencies. This move shows that the city trusts digital currency and wants to give people more flexible ways to meet their financial obligations to the government. Mayor Mizrachi also proposed to create a dedicated Bitcoin reserve for Panama City to help stabilize its finances and attract new investment opportunities since the city contributes more than half of the country’s gross domestic product. He also said he could set up the reserve at the city level without waiting for the national legislature to pass any new laws. The mayor used strong language to warn lawmakers to avoid rushing into new rules that could slow progress or scare away innovation. He said, “Don’t touch it, don’t get near it, don’t even look at it,” emphasizing that the government should give Bitcoin and other cryptocurrencies the space to grow naturally. Mizrachi told lawmakers to watch how people use Bitcoin over time and only bring rules that protect users or improve systems. Mizrachi said the country transacts over $5 billion in Bitcoin annually, but most of it remains hidden because many fear the legal or social risks of being open about their involvement with crypto. The mayor believes that making the system more open, transparent, and officially supported will encourage more people and businesses to come forward. The decision to adopt Bitcoin also comes amidst social and economic tension. Panama declared a state of emergency in the Bocas del Toro province following news that a well-known banana company, Chiquita, was laying off over 5,000 workers. Those employees were demonstrating for additional social security guarantees and improved working conditions. In other discussion forums, Mizrach sai d cr yptocurrencies can function as safety nets when traditional infrastructures do not help the country’s most vulnerable people. Cryptopolitan Academy: Tired of market swings? Learn how DeFi can help you build steady passive income. Register Now",cryptopolitan,https://www.cryptopolitan.com/panama-mayor-proposes-bitcoin-canal-priority/,"ASIA|BTC|BUSINESS|FIAT|REGULATION","Bitcoin|BTC|PAB",cryptocompare
2025-05-30T09:40:29.000Z,"Dogecoin kainos prognozė ir nauja kriptovaliuta su 8500 %↑ potencialu | ChatGPT prognozė","Dogecoin ir vėl dėmesio centre – šįkart dėl ryškaus kainos šuolio ir optimistinių prognozių. Tuo tarpu kriptovaliutų rinkoje pasirodė naujas žaidėjas – Solaxy (SOLX), kuris žada net 8500 % augimo potencialą. Sužinokite daugiau apie Solaxy Šiame straipsnyje apžvelgsime, ką prognozuoja ChatGPT, kokios priežastys lemia Dogecoin atsigavimą bei kodėl Solaxy gali tapti vienu įdomiausių altkoinų 2025 metais. Dogecoin (DOGE) kainos prognozė: artėja naujos aukštumos? Meme kriptovaliuta Dogecoin (DOGE) per pastarąjį mėnesį išaugo net 26,74 %, o rinkos kapitalizacija jau siekia 4,5 mlrd. JAV dolerių. Iš pradžių kaip pokštas pradėtas projektas dabar tapo rimtu rinkos žaidėju. Analitikai prognozuoja, kad iki 2025 m. pabaigos DOGE gali pasiekti $0,67, o ChatGPT kainos prognozė rodo, kad ši kriptovaliuta gali pakilti iki $0,70, viršydama savo ankstesnį visų laikų rekordą. Visgi, pasak Binance, DOGE kaina per artimiausius penkis metus pakils nuo $0,2046 šiandien iki $0,278206 – ne toks drastiškas, bet vis tiek pozityvus augimas. Šį optimizmą grindžia keli veiksniai: Aktyvi bendruomenė, kuri jau daugelį metų palaiko šį projektą; Augantis priėmimas kaip mokėjimo priemonė versle; Stiprus socialinių tinklų palaikymas. Investuokite į Dogecoin Solaxy (SOLX) – nauja kriptovaliuta su 8500 % potencialu Kol Dogecoin siekia naujų aukštumų, investuotojų dėmesį traukia nauja kriptovaliuta – Solaxy (SOLX). Šiuo metu išankstinio pardavimo kaina siekia $0,00174, o jau surinkta daugiau nei $42 mln. investicijų. Numatyta bendra pasiūla – 38 mlrd. monetų, o išankstinis pardavimas tęsis iki 2025 m. birželio 16 d. – liko jau visai nedaug. Solaxy – tai Layer 2 sprendimas, veikiantis Solana tinkle, sukurtas tam, kad išspręstų pagrindines tinklo problemas: Tinklo perkrovas, Aukštus mokesčius, Patikimumo trūkumą. Projekto techninė architektūra (off-chain rollup) jau perėjo Coinsult auditą, ir nenustatyta jokių saugumo pažeidimų. Didžiausias Solaxy (SOLX) privalumas – tai tarpusavio suderinamumas su Ethereum ir Solana tinklu. Tai leidžia užtikrinti mažesnius sandorių mokesčius, efektyvų mastelį decentralizuotų finansų (DeFi), žaidimų ir mikrotransakcijų srityse bei suteikia šiai kriptovaliutai realią technologinę vertę, kuri gerokai pranoksta vien tik meme projekto įvaizdį. Šie veiksniai gali lemti 100x augimą jau šią vasarą – bulių bėgimas dar tik įsibėgėja. Verta investuoti į DOGE ar SOLX? Nepaisant kriptovaliutų rinkos volatilumo, tiek DOGE, tiek SOLX yra vertinami kaip turintys reikšmingą augimo potencialą. Dogecoin turi stiprią bendruomenę, o jo ilgesnio laikotarpio ateitis išlieka pozityvi. Solaxy išsiskiria technologinėmis naujovėmis ir augančia auditorija – daugiau nei 75 000 X (Twitter) sekėjų ir 13 000 Telegram narių. Pagal ChatGPT analizę, Dogecoin gali ir toliau svyruoti, tačiau išliks stiprioje pozicijoje net ir esant „kripto žiemai“. Tuo tarpu Solaxy yra pozicionuojamas kaip vertingas altkoinas 2025 m. rinkoje , turintis tiek technologinę, tiek kultūrinę vertę. Išvada: kaip priimti teisingus investavimo sprendimus? Kriptovaliutų pasaulyje strateginis mąstymas ir tendencijų stebėjimas yra raktas į sėkmę. Jeigu ieškote projektų, kurie siūlo tiek spekuliacinį pelną, tiek realią vertę, verta atidžiau paanalizuoti tiek Dogecoin, tiek Solaxy. Nepamirškite – prieš investuodami: Atlikite savarankišką analizę, Įvertinkite rizikas, Ir pasitarkite su profesionalais. Investuokite į Solaxy",bitcoinist,https://bitcoinist.com/dogecoin-kainos-prognoze-ir-nauja-kriptovaliuta-lietuva/,"AAVE|ADA|ALTCOIN|ASIA|ATOM|AVAX|AXS|BCH|BLOCKCHAIN|BTC|BUSINESS|COMMODITY|DOGE|DOT|ETC|ETH|EXCHANGE|FIAT|FIL|LINK|LTC|LUNA|LUNC|MANA|MARKET|MATIC|MINING|REGULATION|SHIB|SOL|SPONSORED|TECHNOLOGY|TRADING|TRX|UNI|USDT|WALLET|XLM|XMR|XRP|XTZ|ZEC|ZRX|OTHER|RESEARCH|APT|ARB|BITTENSOR|BNB|CRO|WIF|FDUSD|HBAR|ICP|IMX|INJ|LDO|MNT|NEAR|NOT|PEPE|SUI|TON|USDC|AR|FLOKI|ONDO|BGB|BONK|BRETT|RUNE|FET|PYTH|SEI|FLR|JUP|BSV|AGX|ENS|ZK|WLD|XAUT|CAKE|OM|APE|HNT|XDC|FTT|BTG|PEOPLE|MOG|PYUSD|AXL|MEME|RAY|SSV|ARKM|ETHFI|MX|AIRDROP|TOKEN SALE|FORKS|TOKEN LISTING AND DELISTING|ADMINISTRATIVE EVENTS","Dogecoin",cryptocompare
2025-05-30T09:31:07.000Z,"India’s Crypto Regulation Policy Coming in June: What We Know So Far","The post India’s Crypto Regulation Policy Coming in June: What We Know So Far appeared first on Coinpedia Fintech News India might finally be ready to make a real move on crypto and the global industry is watching. After years of uncertainty, the government is preparing to release a discussion paper on crypto regulation in June. For a country that’s gone from heavy taxes to long periods of silence, this could be a defining moment. With the global market heating up and Bitcoin recently touching a new all-time high above $111,900, India’s timing is interesting. What’s in the paper? Will it invite public opinion? Could this be the start of a more structured approach to crypto in India? Let’s unpack what we know so far. Supreme Court Steps In: Silence is No Longer an Option The pressure isn’t just coming from the markets. India’s Supreme Court has strongly called out the government’s delay in addressing crypto regulation. It warned that the ongoing legal vacuum is creating space for misuse and made it clear that banning crypto isn’t the solution. A bench led by Justices Surya Kant and N Kotiswar Singh questioned why, while other global economies are moving ahead with their own regulatory frameworks, India is yet to make a clear decision. This paper appears to be a direct response. According to reports, the government’s upcoming proposal will draw heavily from the IMF and Financial Stability Board’s recent synthesis report. There are also signs that it might open the floor for public input, giving stakeholders a chance to contribute to the process. India’s Journey So Far: Tax First, Clarity Later India’s crypto story has had its share of growing pains. The 2023 budget introduced a 30% tax on crypto profits, which pushed many users and exchanges to rethink their presence in the country. While firms were required to register with the Financial Intelligence Unit, the sector still lacks formal recognition. The Reserve Bank of India has remained cautious, often highlighting risks like money laundering and terror financing. At the same time, it has continued to promote its central bank digital currency as a safer alternative to private crypto assets. According to a recent report by think tank Esya Centre , nearly 90% of Indian crypto trading has moved offshore, largely in response to existing policies. Industry voices have warned that the current setup limits innovation and drives users toward unregulated platforms. Global Momentum Is Building – Can India Keep Pace? While India works through its roadmap, global powers are setting the tone. In the US, President Donald Trump has shifted the country’s stance with a bold pro-crypto approach. His administration has pardoned several digital asset leaders, backed a strategic bitcoin reserve, and seen the Senate pass stablecoin-focused legislation. Meanwhile, the European Union is already rolling out its MiCA regulation, setting clear rules for digital asset firms operating across its member states. A Defining Moment for India One senior Indian official noted that the country would approach crypto decisions with the national interest in mind, and avoid “knee-jerk” reactions. That could be key, especially in a market known for sudden shifts and global ripple effects. The industry will be watching closely and this time, expecting action.",coinpedia,https://coinpedia.org/news/indias-crypto-regulation-policy-coming-in-june-what-we-know-so-far/,"BTC|FIAT|MARKET|REGULATION|TRADING","News",cryptocompare
2025-05-30T09:30:27.000Z,"Bitcoin MVRV Ratio Signals Price Hot, But Not In Danger Zone Yet","On-chain data shows the Bitcoin Market Value to Realized Value (MVRV) Ratio is getting high, but still outside this extreme territory. Bitcoin MVRV Ratio Yet To Surpass +1 SD Line In its latest weekly report, the on-chain analytics firm Glassnode has talked about how Bitcoin is currently looking from the perspective of the MVRV Ratio. The “MVRV Ratio” is a popular indicator that, in short, tells us about how the value held by the investors as a whole compares against their initial investment. Related Reading: Toncoin Open Interest Spikes 33%—Will History Repeat With A Pullback? When the value of this metric is greater than 1, it means the holders are carrying more than they put in. In other words, they are in a state of net profit. On the other hand, the indicator being under the threshold suggests the overall network is underwater. The analytics firm has used the MVRV Ratio to define pricing bands that correspond to extreme deviations from the average investor profitability (that is, the mean value of the MVRV Ratio). These bands help point out periods where investor profits/losses are unusually high. Below is the chart shared by Glassnode in the report that shows the trend in these pricing bands for Bitcoin over the last few years. As displayed in the graph, the Bitcoin price has been trading above the mean level of this model since a while now. Recently, the asset has also broken above the +0.5 standard deviations (SD) line. This line corresponds to the price at which the MVRV Ratio attains a value that’s 0.5 standard deviations above the all-time mean. At present, the level is situated around $100,200. The level that BTC is yet to surpass in this latest rally is the +1 SD one, located at $119,400. From the chart, it’s visible that the cryptocurrency breaking above this line has generally led to a top for its price. The explanation behind this pattern lies in the fact that the larger investor profits grow, the more tempted holders become to take them. At extreme deviations of the MVRV Ratio, selling pressure from holders giving in to this temptation becomes significant, hence why the asset approaches a long-term top. In the current cycle, Bitcoin has breached the +1 SD level of the model on two occasions, ending up with the formations of the March 2024 and December 2024 peaks. For now, the current rally is still below this level, but above the +0.5 SD that also corresponds to a significant level of gains. Related Reading: Shiba Inu Trapped Inside Triangle: 17% Move Incoming? “This suggests the market is relatively heated, but arguably still has room for further expansion before the unrealized profit held by investors reaches an extreme level above +1σ,” explains the analytics firm. BTC Price Bitcoin has seen some pullback during the past day as its price is down to $105,900. Featured image from Dall-E, Glassnode.com, chart from TradingView.com",newsbtc,https://www.newsbtc.com/bitcoin-news/bitcoin-mvrv-ratio-signals-price-hot-danger-zone/,"BTC|BUSINESS|MARKET|SHIB|TRADING","Bitcoin News|bitcoin|Bitcoin Danger Zone|Bitcoin MVRV Ratio|bitcoin price|btc|BTCUSDT",cryptocompare
2025-05-30T09:28:09.000Z,"Attention: There's an $11.4 Billion Options Earthquake in Bitcoin and Ethereum Today! Here Are the Critical Levels to Watch!","The leading cryptocurrency Bitcoin (BTC) fell to the level of $106,000 after breaking a new record by exceeding $111,000 last week. While this decline has made the markets nervous about the risk of further declines, the expiration date for option contracts in the crypto market has come today, as it does every Friday. These options are even more important because they fall on the last Friday of both the week and the month. According to the news of Singapore-based crypto options data platform Greeks.live, 93 thousand Bitcoin (BTC) and 624 thousand Ethereum (ETH) options will expire on May 30 on the Deribit derivatives exchange. Accordingly, the Put/Call Ratio of BTC options is 0.89, the maximum loss point is $ 100,000 and the notional value is $ 9.79 billion. When we look at Ethereum, ETH options have a Put/Call Ratio of 0.81, a maximum loss point of $2,300, and a notional value of $1.62 billion. Related News: Surprise Country with Binance Founder CZ as Advisor Announces They Will Establish Bitcoin (BTC) Reserve! \""Thank You USA!\"" Analysts stated that Bitcoin has been following a volatile course this week, and that Ethereum is stronger compared to BTC. While the Pull/Call ratios show that the market is slightly optimistic in anticipation of a price increase, the Maximum Loss levels ($100,000 for BTC, $2,300 for ETH) carry the risk that prices could be pulled back to these levels. Analysts stated that price fluctuations may occur in BTC and ETH based on these rates. “Bitcoin has been mostly volatile this week, Ether has been relatively strong and the accumulation has been ongoing for two weeks. Data suggests that the market is still optimistic about BTC reaching new highs in the near future. ETH’s upward shock has started to slow down and the market has recalibrated ETH’s price and volatility. “Deliveries are less than 8% of total positions, a decline, and crypto institutions are not showing much reaction to new highs in Ethereum. This suggests low expectations for a near-term rally in ETH and more expectations for a steady, moderate increase.” May 30 Options Data 93,000 BTC options expired with a Put Call Ratio of 0.89, a Maxpain point of $100,000 and a notional value of $9.79 billion. 624,000 ETH options expired with a Put Call Ratio of 0.81, a Maxpain point of $2,300 and a notional value of $1.62 billion. Bitcoin has… pic.twitter.com/p9k8y44OUW — Greeks.live (@GreeksLive) May 30, 2025 *This is not investment advice. Continue Reading: Attention: There's an $11.4 Billion Options Earthquake in Bitcoin and Ethereum Today! Here Are the Critical Levels to Watch!",bitcoinsistemi,https://en.bitcoinsistemi.com/attention-theres-an-11-4-billion-options-earthquake-in-bitcoin-and-ethereum-today-here-are-the-critical-levels-to-watch/,"ALTCOIN|BTC|ETH|MARKET|TRADING","Altcoin|Analysis|Bitcoin|Ethereum|News",cryptocompare
2025-05-30T09:26:42.000Z,"Bitcoin ($BTC) Price Prediction for June 2025: Can Bulls Defend $105K and Extend the Rally Toward New Highs?","The Bitcoin price is going to enter June 2025 on a strong long-term footing, but short-term signals point to cooling momentum after the latest rally to multi-month highs. With price action now facing resistance around the $112,000 mark, traders are assessing whether this is a temporary pause or a precursor to a broader pullback. This article evaluates the monthly forecast using multi-timeframe analysis, combining short-term indicators with the weekly macro structure. What’s Happening With Bitcoin’s Price? BTCUSD price dynamics (Source: TradingView) The Bitcoin price today is around $105,800, retreating slightly from recent highs near $112,000. While the long-term trend remains upward, short-term sellers have re-entered the market as price faces rejection at the upper bounds of a critical resistance zone. The weekly chart provides crucial context. Bitcoin broke decisively out of a descending wedge in early Q2 and has since reclaimed the $95,000 and $100,000 levels, flipping them into solid support. This macro breakout confirms the broader bullish structure, with price now moving in an upward channel. However, after a steep ascent through April and May, price … The post Bitcoin ($BTC) Price Prediction for June 2025: Can Bulls Defend $105K and Extend the Rally Toward New Highs? appeared first on Coin Edition .",coinquora,https://coinedition.com/bitcoin-btc-price-prediction-for-june-2025/,"BTC|MARKET|TRADING","Market|Market News|News|Price Analysis|Price Prediction|Bitcoin",cryptocompare
2025-05-30T09:22:55.000Z,"From Prison to Podium: Ross Ulbricht Returns at Bitcoin 2025 Conference","Ross Ulbricht , who once faced a life behind bars, stood before a live audience at the Bitcoin BTC 2025 conference .",bitdegree,https://www.bitdegree.org/crypto/news/from-prison-to-podium-ross-ulbricht-returns-at-bitcoin-2025-conference,"BTC","News",cryptocompare
