datetime,headline,summary,source,url,categories,tags,api_source
2025-07-28T09:57:10,"Senate Democrats Question Housing Agency Over Crypto in Mortgage Plans","A group of Senate Democrats is demanding answers from the head of the Federal Housing Finance Agency (FHFA) over a controversial move to consider crypto assets in mortgage assessments. Key Takeaways: Senate Democrats are pressing FHFA for clarity on plans to include crypto in mortgage assessments. Lawmakers warn the move could pose financial risks due to crypto’s volatility and fraud exposure. Concerns over potential conflicts of interest and lack of transparency are central to the probe. In a letter sent Friday , five senators led by Jeff Merkley raised concerns about FHFA Director William Pulte’s recent directive instructing Fannie Mae and Freddie Mac to explore how crypto holdings could factor into mortgage risk evaluations without being converted into US dollars. The letter, co-signed by Senators Elizabeth Warren, Chris Van Hollen, Mazie Hirono, and Bernie Sanders, calls for a detailed explanation by August 7. “We urge you to fully assess the potential risks and benefits of your order and its implications for the U.S. housing market and financial system,” the senators wrote. FHFA Rules Require Crypto to Be Converted Before Mortgage Use The FHFA has overseen Fannie Mae and Freddie Mac since the 2008 financial crisis, when both institutions were placed under federal conservatorship. Under current policy, crypto holdings must be liquidated into fiat before being considered in mortgage applications. Pulte’s order, however, signals a possible shift. The senators say such a move “could introduce unnecessary risks to consumers and pose serious safety and soundness concerns for the U.S. housing and financial markets.” They also warned that crypto’s volatility and history of liquidity issues could jeopardize borrowers’ ability to repay loans. “Borrowers may not be able to exit a crypto position and convert to cash at a price that would allow them to buffer against risk of mortgage default,” they wrote. JUST IN: Fannie Mae and Freddie Mac have been ordered by the FHFA to consider crypto as a mortgage asset. pic.twitter.com/bPkd2EXAJn — CryptosRus (@CryptosR_Us) June 25, 2025 Beyond market risk, the senators cited concerns over scams, cyberattacks, and theft, which they say leave homeowners “vulnerable to losing their crypto assets with little hope of recovery.” The letter also raised potential ethical concerns. “We are concerned about how the FHFA, Fannie Mae, and Freddie Mac will prevent conflicts of interest,” the lawmakers stated, pointing to former President Donald Trump and his family’s involvement in multiple crypto ventures. The Trumps reportedly have connections to trading platforms , stablecoins, mining businesses, memecoins, and NFTs. The senators also took direct aim at Pulte, alleging a potential conflict due to his wife’s crypto holdings, which financial disclosures indicate could be worth up to $2 million. They argue that Pulte’s dual role as FHFA Director and board chair of both Fannie Mae and Freddie Mac is problematic. “You have stacked those boards with industry allies,” the letter said. Senators Slam FHFA for Lack of Clarity on Crypto Mortgage Order The lawmakers criticized the lack of transparency surrounding the order, stating it “includes no information on how Fannie Mae and Freddie Mac would develop a proposal” or how the FHFA would assess risks or collect feedback. They referenced the 2023 banking crisis , where crypto exposure contributed to the collapse of three banks, as a cautionary tale. They also noted that in 2021, Fannie Mae concluded that crypto use for deposits, payments, or collateral was the “least appealing application” of blockchain. The senators asked Pulte to provide internal communications related to the order, details on the approval process, and information on how he plans to address potential conflicts of interest. The post Senate Democrats Question Housing Agency Over Crypto in Mortgage Plans appeared first on Cryptonews .",cryptonews,https://cryptonews.com/news/senate-democrats-question-housing-agency-over-crypto-in-mortgage-plans/,"REGULATION|MARKET|BTC|TRADING|BLOCKCHAIN","Altcoin News|Adoption|Bitcoin|Cryptocurrency",cryptocompare
2025-07-28T09:57:01,"Machine learning algorithm predicts Bitcoin price on August 1, 2025","After a couple of volatile weeks, Bitcoin ( BTC ) experienced a modest rebound on Monday, July 28. However, with major U.S. crypto policy reports due July 30, the flagship digital asset could still surprise us this week. Further complicating the situation, President Trump’s recent announcement of a new trade framework with the European Union (EU) covered tariff cuts on European imports, lowering political and commercial uncertainty and potentially changing how investors see safe-haven assets such as Bitcoin. To figure out where the BTC price might be by August 1 given all the changes in the market, Finbold’s AI price prediction tool relied on three machine learning models ( GPT-4o , Claude 3.5 Sonnet, and Grok 2 Vision) and a suite of technical indicators, including moving average convergence divergence ( MACD ), relative strength index ( RSI ), stochastic oscillators, and 50-day moving averages. AI predicts BTC price According to the collective efforts of the three machine learning models, the average BTC price on August 1, the end of this week will be $119.833, implying a modest 0.7% upside from its current price of $119,003. AI price prediction for BTC. Source: Finbold Claude 3.5 Sonnet was the most bullish with a Bitcoin forecast of $121,500 (+2.1%). GPT-4o was also optimistic, with a BTC target price of $120,500 (+1.26%). Grok 2 Vision, however, leaned more bearish , predicting a price of $117,500 (-1.26%). From a technical point of view, it appears as if Grok was justified in its prediction. We note, for example, that the RSI fell from 75 to 62 in the past two weeks, suggesting a weakening bullish momentum. On the other hand, BTC trades at $118,959, so its SMA of 111,234 implies a sustained uptrend. BTC technical analysis. Source: Finbold At the same time, the MACD line, which had been as high as 3,244 two weeks ago, has gradually declined to 2,572, indicating that upward momentum is slowing. More telling is the MACD histogram, which has dropped sharply from +1,175 to -325 in the same time period, also suggesting a more bearish outlook. Featured image via Shutterstock The post Machine learning algorithm predicts Bitcoin price on August 1, 2025 appeared first on Finbold .",finbold,https://finbold.com/machine-learning-algorithm-predicts-bitcoin-price-on-august-1-2025/,"BTC|TRADING|MARKET|BUSINESS|REGULATION","Cryptocurrency news|Bitcoin|BTC|crypto|cryptocurrency",cryptocompare
2025-07-28T09:55:10,"Bithumb Lending Services Undergo Crucial Transformation: What You Need to Know","BitcoinWorld Bithumb Lending Services Undergo Crucial Transformation: What You Need to Know In a significant development for the South Korean cryptocurrency landscape, Bithumb, one of the nation’s leading digital asset exchanges, has announced a pivotal change to its service offerings. This move, directly impacting Bithumb lending services , signals a strategic shift towards enhancing stability and streamlining its product portfolio. For users and market observers alike, understanding this crucial transformation is key to navigating the evolving world of decentralized finance. Bithumb’s strategic move towards a more stable financial ecosystem. Bithumb Lending Services Undergo Crucial Transformation: What You Need to Know What’s Happening with Bithumb Lending Services? Bithumb has officially declared its intention to discontinue its existing Bithumb lending services . This cessation is scheduled for July 29, 2024. The exchange’s announcement, made via its official website, clarifies that these services will not simply vanish but will instead be consolidated into its existing coin rental service. The primary objective behind this consolidation is to provide users with more stable and robust offerings in the long run. This decision marks a notable pivot for Bithumb, an exchange that has long been a cornerstone of the South Korean crypto market. For years, crypto lending platforms have offered users the opportunity to earn passive income by lending out their digital assets, often for attractive yields. However, this model has also faced scrutiny and challenges, particularly concerning market volatility and regulatory compliance. Bithumb’s move reflects a broader trend within the industry to adapt and evolve in response to these pressures. Why the Shift? Understanding Bithumb’s Strategic Move The decision to cease Bithumb lending services and pivot to coin rental is not arbitrary; it’s a calculated strategic maneuver driven by several factors aimed at bolstering the exchange’s stability and user confidence. Understanding these underlying reasons is essential for grasping the significance of Bithumb’s action: Enhanced Stability and Risk Mitigation: Traditional crypto lending, while lucrative, often involves higher risks associated with borrower defaults, fluctuating collateral values, and smart contract vulnerabilities. By consolidating into a coin rental model, Bithumb aims to reduce its exposure to these risks, offering a more predictable and secure environment for both the exchange and its users. This aligns with a global trend towards more regulated and stable financial products in the crypto space. Regulatory Compliance and Clarity: South Korea has one of the most stringent regulatory frameworks for cryptocurrency exchanges globally. The Financial Services Commission (FSC) and other bodies continuously refine rules pertaining to digital asset services. Moving away from a direct lending model, which can sometimes blur lines with traditional financial services, toward a rental model might offer greater regulatory clarity and reduce potential compliance burdens for Bithumb. This proactive step helps Bithumb align more closely with evolving legal requirements and secure its operational longevity. Streamlined Product Offerings: Simplifying and consolidating services can lead to a more efficient operational structure. By focusing resources on a single, unified coin rental service, Bithumb can dedicate more efforts to improving its core offerings, enhancing user experience, and ensuring the reliability of its platform. This streamlining can lead to better service quality and reduced complexity for users. Market Adaptation and User Protection: The crypto market is dynamic. Lessons learned from past market downturns and incidents involving lending platforms (e.g., Celsius, BlockFi) have highlighted the need for greater transparency and robust risk management. Bithumb’s shift is a response to these market realities, prioritizing user protection by offering a service model that inherently carries different risk profiles and potentially more straightforward mechanics. This strategic realignment underscores Bithumb’s commitment to long-term sustainability and its proactive approach to adapting within a rapidly maturing industry. It’s a testament to the exchange’s efforts to provide a secure and compliant environment for its users. Coin Rental vs. Lending: Decoding the Differences for Users For many users, the terms “lending” and “rental” might seem interchangeable in the context of digital assets. However, there are fundamental distinctions that define their operational mechanics, risk profiles, and regulatory implications. Understanding these differences is crucial for users affected by the change in Bithumb lending services . Traditional Crypto Lending: In a typical crypto lending scenario, users deposit their digital assets (e.g., Bitcoin, Ethereum) with a platform. This platform then lends these assets to borrowers, often for purposes like margin trading, short-selling, or liquidity provision. Lenders earn interest on their deposited assets, which is paid by the borrowers. The platform acts as an intermediary, managing the loans, collateral, and interest distribution. Risks here include borrower default, platform insolvency, and the volatility of collateral. Bithumb’s Coin Rental Service: While specific details of Bithumb’s consolidated coin rental service will be critical, generally, coin rental (or staking-as-a-service) often involves users “renting out” their crypto assets to the exchange for a fee or a share of rewards. This is frequently tied to blockchain validation mechanisms like Proof-of-Stake (PoS) staking, where users contribute their assets to secure a network and earn rewards. The exchange might pool these assets to participate in staking or provide liquidity for other services, passing a portion of the generated rewards back to the “renters.” Key differences: Purpose: Lending is primarily about providing capital for others to borrow for various financial activities. Rental, especially in the context of exchanges, is often about contributing to network security (staking) or liquidity pools, where the exchange acts as a facilitator. Risk Profile: While both carry risks, direct lending often has more direct counterparty risk with borrowers. Rental, particularly staking, can have risks related to protocol slashing, smart contract bugs, or exchange operational risks, but may mitigate some of the direct borrowing/lending risks. Returns: Lending yields are typically interest rates based on supply and demand for borrowed capital. Rental returns are often tied to staking rewards or liquidity provision fees, which can be more predictable or directly linked to blockchain network activity. This transition suggests Bithumb is moving towards a model that could be perceived as having a more defined purpose and potentially clearer risk parameters, aligning with a more robust and compliant approach to digital asset management. For a deeper dive into how different crypto services operate, you might find this resource on understanding various crypto services helpful. Implications for the South Korean Crypto Market and Beyond Bithumb’s decision to discontinue its Bithumb lending services and pivot to coin rental is not an isolated event; it sends ripples across the South Korean crypto market and holds broader implications for the global digital asset industry. As one of the largest exchanges in a highly regulated jurisdiction, Bithumb’s actions often set precedents or reflect prevailing trends. Regulatory Precedent: This move could influence other South Korean exchanges to re-evaluate their own lending or similar interest-bearing services. Regulators might view this shift favorably, potentially leading to increased scrutiny on platforms that continue to offer traditional lending models. It reinforces the narrative that exchanges are actively seeking to operate within stricter regulatory boundaries. Impact on User Strategies: Users who relied on Bithumb’s lending services for passive income will need to adjust their strategies. They might explore Bithumb’s new coin rental offerings, seek out other exchanges, or look into decentralized finance (DeFi) protocols for yield generation. This necessitates a greater understanding of different yield-generating mechanisms and their associated risks. Market Maturation: The shift signifies a maturing market where stability and compliance are increasingly prioritized over high, potentially unsustainable, yields. It reflects a move away from speculative, high-risk offerings towards more sustainable and transparent models. This could foster greater institutional trust and mainstream adoption in the long run. Global Echoes: While specific to South Korea, Bithumb’s decision resonates globally. Regulatory bodies worldwide are grappling with how to classify and oversee crypto lending. An exchange of Bithumb’s stature making such a move could inform discussions and policy decisions in other jurisdictions, particularly those with similar concerns about investor protection and market stability. For users, the actionable insight is clear: stay informed about the terms of Bithumb’s new coin rental service and assess how it aligns with your investment goals and risk tolerance. Diversifying your understanding of different passive income strategies in crypto is now more important than ever. Navigating the Future of Digital Asset Offerings The evolution of Bithumb lending services into a consolidated coin rental model underscores a fundamental truth about the cryptocurrency industry: it is constantly adapting. This transformation is not just about a single exchange’s service update; it reflects a broader industry-wide movement towards greater resilience, regulatory alignment, and user-centric design. Exchanges are increasingly tasked with balancing innovation with responsibility. As digital assets become more integrated into the global financial system, the demand for services that are not only profitable but also secure, transparent, and compliant will intensify. Bithumb’s pivot serves as a compelling example of an established player taking proactive steps to meet these evolving demands. For individuals holding digital assets, this means an ongoing need for education and adaptability. Understanding the nuances of different service offerings – from staking and liquidity provision to various forms of lending and borrowing – becomes paramount. The future of digital asset offerings will likely be characterized by a diverse array of specialized services, each designed to meet specific needs within a more robust and regulated framework. Ultimately, Bithumb’s strategic move is a strong signal that the era of “move fast and break things” in crypto is gradually giving way to a more considered approach, where sustainability and user trust are paramount. This is a positive development for the long-term health and credibility of the entire crypto ecosystem. Conclusion Bithumb’s announcement to discontinue its existing Bithumb lending services by July 29 and consolidate them into its coin rental service marks a significant turning point for the South Korean crypto exchange and potentially the wider market. This strategic pivot is driven by a clear intent to offer more stable, reliable, and potentially more compliant digital asset services. For users, this means adapting to new offerings and understanding the nuanced differences between lending and coin rental. As the cryptocurrency industry continues to mature, such moves highlight a growing emphasis on regulatory adherence, risk mitigation, and providing secure, sustainable opportunities for participants. Staying informed and adaptable will be crucial for navigating these ongoing transformations. Frequently Asked Questions (FAQs) 1. What exactly is happening with Bithumb’s lending services? Bithumb is discontinuing its existing crypto lending services. These services will be consolidated into its coin rental service, aiming to provide more stable offerings to users. 2. When will Bithumb’s lending services be discontinued? The discontinuation of Bithumb’s existing lending services is scheduled for July 29, 2024. 3. What is the “coin rental service” and how is it different from lending? While specific details for Bithumb’s service will be key, generally, coin rental involves users providing their crypto assets to the exchange for a fee or share of rewards, often tied to staking or liquidity provision. This differs from traditional lending, where assets are directly borrowed by others for various financial activities, typically for interest payments. 4. Why is Bithumb making this change? Bithumb’s shift is primarily driven by a desire to enhance stability, mitigate risks associated with traditional lending models, achieve greater regulatory compliance within South Korea’s strict framework, and streamline its product offerings for a better user experience. 5. What should current Bithumb lending users do? Current users of Bithumb’s lending services should review their active loans or deposits, understand the terms of discontinuation, and explore the new coin rental service. It’s advisable to withdraw or manage existing assets before the July 29 deadline and familiarize themselves with the new offering’s terms and conditions. 6. How does this affect the broader South Korean crypto market? Bithumb’s move could set a precedent for other exchanges in South Korea, encouraging them to re-evaluate their own lending services in light of regulatory trends and the need for greater stability. It signals a maturing market prioritizing compliance and user protection. If you found this article insightful, consider sharing it with your network! Your support helps us continue providing valuable insights into the dynamic world of cryptocurrency. Share this article on Twitter, Facebook, or LinkedIn to keep your friends and colleagues informed about crucial crypto market developments. To learn more about the latest crypto market trends, explore our article on key developments shaping digital asset institutional adoption. This post Bithumb Lending Services Undergo Crucial Transformation: What You Need to Know first appeared on BitcoinWorld and is written by Editorial Team",bitcoinworld,https://bitcoinworld.co.in/bithumb-lending-services-update/,"MARKET|EXCHANGE|ASIA|BLOCKCHAIN|BTC","Crypto News|BITHUMB|Crypto Lending|Digital Assets|Exchange Updates|SOUTH KOREA",cryptocompare
2025-07-28T09:53:36,"Bitcoin Market Cycle Could Near Peak by Late August as MVRV Indicator Approaches Key Level","🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Bitcoin is approaching",coinotag,https://en.coinotag.com/bitcoin-market-cycle-could-near-peak-by-late-august-as-mvrv-indicator-approaches-key-level/,"BTC|MARKET|ALTCOIN","News|BTC",cryptocompare
2025-07-28T09:45:34,"Metaplanet Increases Bitcoin Holdings to Over 17,000 BTC Following $92.5M Purchase","🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Metaplanet increased its",coinotag,https://en.coinotag.com/metaplanet-increases-bitcoin-holdings-to-over-17000-btc-following-92-5m-purchase/,"BTC|ALTCOIN","Bitcoin|News|BTC",cryptocompare
2025-07-28T09:43:11,"Bitcoin Accumulation Near $117,000 Suggests Potential Support Amid Market Uncertainties","🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Bitcoin accumulation at",coinotag,https://en.coinotag.com/bitcoin-accumulation-near-117000-suggests-potential-support-amid-market-uncertainties/,"BTC|MARKET|ALTCOIN","Bitcoin|News|BTC",cryptocompare
2025-07-28T09:42:50,"Bitcoin’s Potential Opportunities Spark Interest Amongst Traders","Bitcoin trades near record highs, causing timing uncertainty among investors. Experts highlight $111,000 as a potential support level for favorable risk-reward. Continue Reading: Bitcoin’s Potential Opportunities Spark Interest Amongst Traders The post Bitcoin’s Potential Opportunities Spark Interest Amongst Traders appeared first on COINTURK NEWS .",cointurken,https://en.coin-turk.com/bitcoins-potential-opportunities-spark-interest-amongst-traders/,"BTC|BUSINESS","Bitcoin (BTC)",cryptocompare
2025-07-28T09:40:44,"Vitalik Buterin Explains How Ethereum Will Reach Millions Without Going Centralized","The post Vitalik Buterin Explains How Ethereum Will Reach Millions Without Going Centralized appeared first on Coinpedia Fintech News Ethereum has been gaining momentum lately, and not just in price. As the crypto market heats up, Ethereum co-founder, Vitalik Buterin, recently shared his thoughts on how Ethereum can grow bigger without losing what makes it special. With new tech upgrades and more real-world use, Ethereum is finally getting closer to living up to its full potential. Time to “make ETH great again”. Here’s the plan! The Two Pillars: Scalability and Decentralisation In a recent podcast , Buterin shared two core goals that Ethereum must balance when he was asked, “How do we make Ethereum great again?” First, massive real-world usage. He stressed that Ethereum needs to scale and provide a good user experience so that millions of people can use it. That means improving scalability and user experience so that the network is fast, affordable, and easy to use. And secondly, sovereign decentralization . He believes Ethereum must stay truly different from centralized systems by being neutral, resistant to censorship, and easy for anyone to verify. To support this, Ethereum is already rolling out major technical upgrades. Technologies like zero-knowledge (ZK) rollups and stateless clients are being adopted so that powerful nodes can process data while allowing everyone else to verify it more easily. Interesting Upgrades to Ethereum’s Tech Stack Thanks to Layer 2 networks, Ethereum can already process hundreds of transactions per second. But it won’t stop there. The upcoming “Pectra” upgrade is expected to significantly increase transaction throughput, potentially reaching thousands of transactions per second. By 2026, Buterin believes the main Ethereum network could become ten times faster than it is today, making it a much stronger foundation for global adoption. DeFi is Getting Safer and Stronger Vitalik admits that in the past, recommending DeFi to average users was not responsible, as the risk of losing 100% of your money from bugs or hacks was too high. However, he also points out that the ecosystem has matured. Data shows that such incidents are becoming less common, especially among mature protocols. At the same time, user safety is improving with tools like social recovery wallets, multisig setups, and account abstraction, making it easier for regular users to manage their assets more securely. ETH Leads the Market Rally With strong fundamentals, Ethereum continues to outperform Bitcoin, gaining over 60% this month. It is currently trading at $3,890, up 3% in the last 24 hours, with a trading volume of over $34 million. Despite the latest rally, it remains 20% below its all-time high of $4,891.",coinpedia,https://coinpedia.org/news/vitalik-buterin-explains-how-ethereum-will-reach-millions-without-going-centralized/,"ETH|TRADING|MARKET|BTC|ZK","News|Crypto news|Ethereum",cryptocompare
2025-07-28T09:38:23,"BITW: Against My Bitcoin‑Maximalist Philosophy","Summary Bitwise 10 Crypto Index Fund ETF catches my attention during the screening of new strong buy ratings. The benchmark of BITW is simple, transparent, and representative. Unfortunately, its structure seems to present itself in a less efficient way. In the long term, neither an effective hedge nor any alpha can be observed compared to holding only Bitcoin in the portfolio. This confirms my maximalist soul: I think BTC is enough to represent the crypto segment in a portfolio, and that the concept of diversification in DeFi is overrated. ""In the middle of a bull market , is it better to stay maximalist on BTC, or also gain exposure to altcoins?"" It's with this question that I approach the study of the Bitwise 10 Crypto Index Fund ETF ( OTC:BITW ), an instrument that in theory offers more diversified exposure to the crypto market. Well, it's a challenging question. And yet it leads to a clear answer. Beyond the fact that I think BITW still has structural issues that are hard to digest, I still don't see concrete advantages from diversifying into other altcoins. My personal opinion? Even today, BTC maximalism wins. What Kind of Fund is It? BITW is neither an ETF nor a CEF: it is a Delaware Statutory Trust with shares traded on OTCQX. Although the benchmark index, the Bitwise 10 Large Cap Crypto Index, is indeed a sort of S&P 500 of crypto, we certainly cannot say that BITW is destined to become as solid as the SPY ETF. Simply put, the index tries to represent in a single instrument the performance of the 10 largest cryptos by market capitalization (free-float adjusted), following a rules‑based methodology, but the problem is that BITW replicates the index using a structure different from an ETF. For this reason, the representation between NAV and market price is not that accurate. If the NAV is the value of the underlying cryptos divided by the number of shares, and the market price is the price of the shares traded, the relationship between these two figures is not very linear. And I want to highlight this right away: being an OTC‑traded Trust (the shares trade on OTCQX, not the NYSE or Nasdaq) there is no daily creation/redemption mechanism , so it is subject to significant discounts or premiums relative to the NAV. In the past there have been discrepancies that were far too evident: such as premiums above 600% or discounts greater than 30%. Well, let's just say I know more than one person who wouldn't sleep at night faced with such swings. The Switch to an ETF Theoretically, the SEC had approved the switch to an ETF. This would have eliminated much of BITW's structural issues. The problem? It then abruptly put the plan on hold. This calls BITW's future into question: it's not at all certain that the transformation will happen. There are no standards for ETFs on crypto like XRP and ADA, so how could BITW or GDLC make this conversion? Therefore, today, BITW has structural limits that an investor cannot ignore. The Selection Strategy It is a market‑weight fund and seeks to maintain an orderly structure, with transparent capping rules: for example, to reduce turnover, an asset is replaced only if another asset surpasses it by 10% for five consecutive days. As for the selection strategy, I must admit, it is actually very simple and transparent (more than other funds analyzed): it selects liquid cryptos (liquidity >1% of the market) it avoids stablecoins or memecoins and any asset under $0.01 for 30 consecutive days they must be custodial by regulated third parties (e.g., Coinbase Custody, Fidelity Digital Assets…) Then there is a committee in place, which can remove an asset or an exchange on the same day in case of extraordinary events (hacks, legal issues, frauds). The same committee can claim hard forks, airdrops, staking rewards (even though these are not considered in the default index calculation). The result is this holding distribution. Bitcoin 74.4% Ethereum 14.1% XRP 5.9% Solana 3.1% Cardano 0.9% SUI 0.4% ChainLink 0.4% Avalanche 0.3% Litecoin 0.3% Polkadot 0.2% What Should Make You Think There is an overexposure to Bitcoin compared to its dominance. And the question I ask myself as an investor is: is it worth getting exposure to such a complex fund just for less than 30% diversification in altcoins? In fact, considering that ETH covers 14%, we are talking about a concrete exposure to coins not accessible through ETFs of only 12%. Let's look at it with the numbers: BITW - Holding distribution (Author) BITW or a BTC/ETH Portfolio? First of all, BITW has an expense ratio 16 times higher than BTC (2.5% vs 0.15%). So, I would expect BITW to deliver alpha compared to Bitcoin, or at least hedging power. And here's the first conflicting clue: BITW has a beta of 0.98 to BTC. This already rules out the idea that altcoins (at least that small percentage) manage to hedge Bitcoin. Regarding outperformance, it can be debated: today, on short timeframes (during bull runs) there is alpha. BITW - BTC : Price return (Seeking Alpha) But it's an alpha that immediately vanishes in bear markets. BITW - GBTC: Price return (Seeking Alpha) For this reason, I see no reason to get exposure to a complicated instrument like BITW. You would achieve the same beta with BTC or a combination of it with ETH. In addition, by using ETFs, you would still have a leaner, more transparent, and less costly portfolio setup. Risk And I understand the STRONG BUY from the quant rating: the crypto market is running, the push from institutional adoption is concrete, no longer just a hypothesis. With the GENIUS Act , but not only that, a new monetary system is truly being considered. This could positively impact Bitcoin, of course, and we've seen it clearly here, but also the alts, and beyond ETH , if the other major alts were also to undergo a process of ""regulation,"" they could truly become the protagonists of an alt season. BITW - Quant rating (Seeking Alpha) Of course, this could bring alpha to BITW, simply because it has that roughly 14% in smaller altcoins than ETFs. But if we think about it, something similar was already seen in 2024 with XRP, precisely because of a regulatory consequence. And it's an interesting case study: because even here, BITW, which has XRP as its third greatest holding, still wasn't able to remain competitive compared to a balanced portfolio of just ETH and BTC. Conclusion I'll be honest, I like the concept of an S&P 500 of crypto, and the index on which BITW is built has nothing wrong with it. However, I think that under the conditions offered by BITW, there is no advantage compared simply to a portfolio made up of BTC and ETH in the form of ETFs.",seekingalpha,https://seekingalpha.com/article/4805024-bitw-against-my-bitcoinmaximalist-philosophy?utm_source=cryptocompare.com&utm_medium=referral&feed_item_type=article,"MARKET|BTC|TRADING|ETH|ALTCOIN","BTC-USD|ETH-USD|BITW",cryptocompare
2025-07-28T09:34:13,"Bitcoin hits new highs, cloud mining popularity soars - SWL Miner becomes a new trend","The price of Bitcoin continues to rise, hitting a new all-time high recently and expected to hit the $150,000 mark. This bull market has activated the entire market and also led to a sharp surge in demand for cloud mining. At this time, SWL Miner took advantage of the trend and provided global investors with a new, more stable and sustainable way to participate. Currently, individuals or institutions using the SWL Miner platform can earn up to $100,000 per day, making it a hot new choice in the Bitcoin ecosystem. Looking back over the past decade, Bitcoin has grown from $40 to $120,000 On this day in 2010, Bitcoin was still just a niche experiment, with a price of less than $40. Today, a single Bitcoin is approaching $120,000, and large institutions have begun to purchase in bulk, with some companies planning to hold 10,000 BTC this year. Investor confidence has soared, and the market has also called for a ""low threshold, low risk"" way of participation. At this time, the emergence of SWL Miner provides a new solution for users who do not want to hold coins directly but want to participate in the Bitcoin ecosystem. What is SWL Miner? SWL Miner was founded in 2017 and holds a UK license with a registered capital of 1 million pounds. Its business covers more than 180 countries around the world, with a total of more than 3.6 million users. The platform uses green energy to drive the data center, reduce electricity costs, and take into account both efficiency and environmental protection. It is one of the few cloud computing platforms focusing on ""sustainable mining"". How to use SWL Miner? 3 steps to start your cloud mining journey 1️⃣ Register an accountGo to the official website https://swlminer.com , it only takes 1 minute to complete the registration, and new users can get a $15 bonus immediately. 2️⃣Choose a contract andchoose a suitable computing power package according to your budget. The platform supports recharge of mainstream currencies such as BTC, ETH, USDT, USDC, XRP, LTC, SOL, DOGE, BCH, etc., with considerable returns and clear structure. 3️⃣ Wait for the income to arrive.The system automatically settles the income every day without manual operation, truly realizing the passive income of ""earning while mining"". 👉 View contract details: Click to enter SWL Miner Key Highlights ✅ Daily income is automatically credited to your account, allowing for flexible withdrawals ✅ Use green energy and support environmentally friendly mining ✅ No equipment cost, no maintenance fee ✅ Invite friends to get up to $100,000 in rewards ✅ Top security protection (McAfee + Cloudflare) ✅ 24/7 online customer service, quick response to questions ✅ Supports reinvestment of earnings and accelerates growth potential Conclusion: Seize the bull market opportunity and easily participate in digital wealth distribution Don’t want to bear the hardware costs? Don’t want to operate frequently? SWL Miner is made for you. Whether you are a novice to the world of crypto or an investor looking for long-term passive income, SWL Miner can provide you with the tools, security and returns you need. Visit https://swlminer.com now and join the Bitcoin wealth wave in the easiest way. Disclaimer: This is a sponsored article and is for informational purposes only. It does not reflect the views of Crypto Daily, nor is it intended to be used as legal, tax, investment, or financial advice.",cryptodaily,https://cryptodaily.co.uk/2025/07/bitcoin-hits-new-highs-cloud-mining-popularity-soars-swl-miner-becomes-a-new-trend,"BTC|MINING|TRADING|BUSINESS|MARKET","More News",cryptocompare
