datetime,headline,summary,source,url
2025-05-08T20:38:54.000Z,"Bitcoin options could pave the path for new BTC price highs — Here is how","Key takeaways:97% of the $8.3 billion in Bitcoin put options expire worthless at a $102,000 BTC price.Short covering above $105,000 could trigger a Bitcoin price rally to new highs.Bitcoin (BTC) soared above $101,000 on May 8, reaching its highest level in over three months. The 4.6% daily BTC price gain triggered $205 million in liquidations of bearish futures positions and eroded the value of nearly every put (sell) option. Traders now question whether Bitcoin is poised to break its $109,354 all-time high in the near term.Bitcoin put (sell) options open interest for May-June-July, USD notional. Source: Laevitas.chThe aggregate Bitcoin put (sell) option open interest for the next three months stands at $8.3 billion, but 97% of those have been placed below $101,000 and will likely expire worthless. Still, this does not mean every put options trader was betting on Bitcoin’s downside, as some may have sold those instruments and profited from the price gains.Top BTC option strategies at Deribit past two weeks. Source: Laevitas.chAmong the largest option strategies traded at Deribit is the “bull put spread,” which involves selling a put option while simultaneously buying another put at a lower strike price, capping both maximum profit and downside risk. For example, a trader aiming to profit from higher prices might sell the $100,000 put and buy the $95,000 put.Bull put spread profit/loss. Source: Strike-MoneyCryptocurrency traders are known for their exaggerated optimism, and this is reflected in the leading strategies on Deribit’s options markets, such as the “bull call spread” and the “bull diagonal spread.” In both cases, traders anticipate Bitcoin prices at expiry to be equal to or higher than the options traded.$100,000 Bitcoin boosts bullish options, but shorts may resistIf Bitcoin sustains the $100,000 level, most bullish strategies will yield positive results in the May and June options expiries, giving traders additional incentives to support upward momentum. However, there is the possibility that sellers (shorts) using futures markets will exert their influence to prevent a new Bitcoin all-time high.Related: Coinbase to acquire options trading platform Deribit for $2.9BThe aggregate open interest on Bitcoin futures currently stands at $69 billion, indicating substantial demand for short (sell) positions. At the same time, higher prices might force bears to close their positions. However, this “short covering” effect is significantly muted in fully hedged positions, meaning those traders are not particularly sensitive to Bitcoin price movements.For instance, one could buy spot Bitcoin positions using margin or spot exchange-traded funds (ETFs) while simultaneously selling the equivalent in BTC futures. Known as the “carry trade,” this strategy is delta neutral, so the profit comes regardless of price swings, as the monthly Bitcoin futures trade at a premium to compensate for the longer settlement period.Bitcoin 2-month futures annualized premium. Source: laevitas.chThe Bitcoin futures premium has been below 8% for the past three months, so the incentives for the “carry trade” have been limited. Hence, it is likely that some form of “short covering” will occur if Bitcoin surges above $105,000, which greatly improves the odds of a new all-time high over the next couple of months.This article is for general information purposes and is not intended to be and should not be taken as legal or investment advice. The views, thoughts, and opinions expressed here are the author’s alone and do not necessarily reflect or represent the views and opinions of Cointelegraph.",Cointelegraph,https://cointelegraph.com/news/bitcoin-options-could-pave-the-path-for-new-btc-price-highs-here-is-how?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-08T20:27:21.000Z,"Coinbase Earnings, Sales Disappoints Wall Street as Trading Volume Drops 10% Amid Market Turmoil","",CoinDesk,https://www.coindesk.com/markets/2025/05/08/coinbase-earnings-sales-disappoints-wall-street-as-trading-volume-drops-10-amid-market-turmoil
2025-05-08T20:26:07.000Z,"Former FTX exec&#039;s wife says gov&#039;t &#039;induced a guilty plea&#039;","Michelle Bond, the wife of former FTX Digital Markets co-CEO Ryan Salame, who faces federal campaign finance charges, is pushing for dismissal on the grounds that US prosecutors deceived her husband in a plea deal.In a May 7 filing in the US District Court for the Southern District of New York, Bond’s lawyers reiterated some of the claims Salame made in opposing his plea deal with the government, which ultimately still led to him serving time in prison. She claimed that prosecutors obtained a deal with Salame through “stealth and deception” by allegedly agreeing they would not file charges against Bond. “Mr. Salame and Ms. Bond’s attorneys were advised that the agreement to cease investigating Ms. Bond could not be placed within the four corners of the Salame plea or other written agreement, but the government still offered it as an inducement to induce the plea,” said the filing, adding: “At a minimum, enough exists to demonstrate a legitimate factual dispute as to the nature and scope of the promises made to Mr. Salame and Ms. Bond to induce his guilty plea such that a hearing with discovery is required.”May 7 filing requesting a dismissal of one charge for Michelle Bond. Source: CourtlistenerProsecutors charged Bond in August 2024 with conspiracy to cause unlawful campaign contributions, causing and accepting excessive campaign contributions, causing and receiving an unlawful corporate contribution, and causing and receiving a conduit contribution related to her failed run for a seat in the US House of Representatives in 2022. Salame, who pleaded guilty to two felony charges in 2023 and was later sentenced to more than seven years in prison, attempted to void his deal with prosecutors, claiming it had included an agreement not to charge Bond.Related: Former FTX executive Ryan Salame’s prison sentence reduced by 1 yearThe May 7 filing requested the court suppress any statements Bond made after the alleged “inducement” in Salame’s deal. The former FTX executive made similar claims in court filings attempting to nullify his plea, but later dropped the matter and reported to prison in October 2024. Bond hinted that her running as a Republican — similar politically-motivated claims made by Salame — had contributed to the campaign finance charges. The indictment alleged she filed false reports to the Federal Election Commission related to funds used for her campaign.The FTX saga hasn’t ended… yetSince the collapse of FTX in 2022, nearly all former executives indicted on charges related to the misuse of the crypto exchange’s funds have had their day in court. Former FTX CEO Sam Bankman-Fried, who pleaded not guilty, went through a trial in 2023 and was later sentenced to 25 years in prison. His lawyers filed a notice of appeal, and reports suggested he may be looking for a pardon from US President Donald Trump.Caroline Ellison, the former CEO of Alameda Research, was sentenced to two years in prison in September 2024 as part of a plea deal and began serving her time in November. Nishad Singh and Gary Wang, former FTX executives who also pleaded guilty to charges, were each sentenced to time served in 2024.Magazine: XRP win leaves Ripple and industry with no crypto legal precedent set",Cointelegraph,https://cointelegraph.com/news/michelle-bond-ftx-exec-dismissal-guilty-plea?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-08T20:20:03.000Z,"Coinbase Deribit Acquisition Shakes Crypto Sector","Coinbase (NASDAQ:COIN) made headlines this week by announcing its $2.9 billion acquisition of Deribit, a leading crypto derivatives exchange. The Coinbase Deribit acquisition is now the largest merger in crypto history, and it signals a strategic push into the booming crypto options market. The landmark deal includes $700 million in cash and 11 million Coinbase … Continue reading \""Coinbase Deribit Acquisition Shakes Crypto Sector\""",Cryptocurrency News,https://cryptocurrencynews.com/market-news/coinbase-deribit-acquisition-shakes-crypto-sector/
2025-05-08T20:13:38.000Z,"Coinbase's $2.9B Deribit Deal a 'Legitimate Threat' for Peers, Wall Street Analysts Say","",CoinDesk,https://www.coindesk.com/markets/2025/05/08/coinbase-buying-deribit-for-usd2-9b-a-legitimate-threat-for-peers-wall-street-analysts-say
2025-05-08T19:58:07.000Z,"Meta Is Looking to Enter Red-Hot Stablecoin Market: Fortune","",CoinDesk,https://www.coindesk.com/business/2025/05/08/meta-is-looking-to-deploy-stablecoin-to-manage-payouts-fortune
2025-05-08T19:42:08.000Z,"Celsius Founder Alex Mashinsky Sentenced to 12 Years in Prison for Fraud","",CoinDesk,https://www.coindesk.com/policy/2025/05/08/celsius-founder-alex-mashinsky-sentenced-to-12-years-in-prison-for-fraud
2025-05-08T19:35:57.000Z,"Mashinsky’s 12-year sentence sets tone of enforcement in Trump era","The US federal court for the Southern District of New York has sentenced former Celsius CEO Alex Mashinsky to 12 years in prison for fraud. Mashinsky’s legal team sought a light sentence. They highlighted his spotless record before the Celsius incident, along with his military service and willingness to plead guilty. But US prosecutors were less inclined to leniency, suggesting on April 28 that the judge deliver a 20-year sentence for his actions.Betting markets predicted a light sentence ahead of the May 8 hearing. Polymarket showed only 11% odds for a 20-year sentence or higher.Source: PolymarketPresident Donald Trump began his second term with high-profile pardons of crypto executives, signalling that his administration may bring leniency to crypto fraudsters like Mashinsky. His sentencing today, however, suggests otherwise.Trump’s DOJ wants Mashinsky sentence to serve as a warningCrypto-related crimes have their limits, according to the current US Department of Justice. Jay Clayton, the Trump-nomianted US attorney leading the prosecution, said on April 28 that the suggested 20-year sentence serves as a “critical warning to other entrepreneurs, executives, and promoters in the cryptocurrency industry and in any future industry as-yet unconceived: that fraud will be punished severely, regardless of the technology or industry in which it occurs.”Bitcoin advocate Jameson Lopp quotes the prosecution’s argument that Mashinsky targeted retail investors. Source: Jameson LoppClayton argued that a strong sentence was warranted as the fraud targeted unsophisticated retail investors rather than institutional parties with protections and expertise. Mashinsky “preyed on ordinary individuals who relied on his promises of safety and financial security.” The Mashinsky defense team drew attention to Mashinsky’s character, highlighting his long career in business, devotion to family and service with the Israel Defense Forces. His lawyers also drew distinctions between Mashinsky’s case and that of Bankman-Fried, claiming, “There are no allegations — let alone any proof — that Alex misappropriated, embezzled or stole any customer assets or any Celsius money.”On May 5, Mashinsky’s legal team argued that these mitigating factors should warrant a sentence of no more than 366 days.“The government’s venom-laced submission recasts this case as one involving a predator with an intent to target victims, harm them, and steal their money,” his team said.Mashinsky’s lawyers called the suggested 20-year term a “death-in-prison sentence.”Mashinsky’s sentence follows high-profile Trump pardons for crypto execsTrump started his term with the pardon of Silk Road 2.0 founder Ross Ulbricht, whose acceptance of Bitcoin (BTC) on his narcotics trading platform endeared him to the crypto community. The president also commuted the sentences of Arthur Hayes, Benjamin Delo and Samuel Reed, three BitMEX crypto exchange executives who pleaded guilty to violating the Bank Secrecy Act and failing to establish a proper Anti-Money Laundering program.Sam Mangel, a consultant to white-collar convicts who advised former Trump staffer Steve Bannon and Bankman-Fried, told Politico there has been a large spike in interest in presidential pardons. “Everybody that is in prison now is keenly aware of the environment, and it’s become a very hot topic within the low- and minimum-security inmate communities,” said Mangel.Related: US stablecoin bill loses democrats amid Trump corruption concernsHigh-profile crypto defendants seem to have taken notice, too. Roger Ver, an early Bitcoin advocate and libertarian activist, is facing federal tax evasion charges. In January, he released a video making an outright plea to Trump for a commutation. Ver claimed that he is the victim of lawfare and likened his persecution to Trump’s legal problems following the Jan. 6 scandal. Sam Bankman-Fried, the disgraced former CEO of now-defunct exchange FTX, likened his court experience with Trump’s defamation lawsuit in an interview with The New York Sun on Feb. 18. He claimed his trial was politicized under the Biden administration and that he didn’t think there was “a very fair and balanced view or approach.” His parents also reportedly met with lawyers and people close to the Trump administration to explore the possibility of a presidential pardon. Trump’s commutation of the BitMEX executives has even led former Binance CEO Changpeng Zhao to apply for clemency. On May 6, Zhao said that his lawyers had submitted an application and were awaiting a response. The current administration is still writing the rules of the road as regulators reshuffle personnel and priorities and new legal frameworks for crypto take shape. The picture is further muddled by Trump’s own crypto projects, which have raised concerns over corruption and conflicts of interest. Mashinsky’s sentence shows that, for the financial world, certain crimes will not go unpunished. Magazine: Adam Back says Bitcoin price cycle ’10x bigger’ but will still decisively break above $100K",Cointelegraph,https://cointelegraph.com/news/mashinksy-enforcement-sentence-court?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-08T19:15:35.000Z,"Bitcoin hits $101.7K as US strategic reserve bills become law and BTC mass adoption accelerates","Key takeaways: Bitcoin rallies to $101,707 against a backdrop of strong fundamentals in the regulatory and traditional finance space.Traders are confident that $100,000 will hold as support.Bitcoin (BTC) price rallied above $100,000 on the heels of US President Donald Trump’s announcement of a “trade deal” with the UK, which could possibly include the removal of the blanket 10% tariff on all imports. Frequent social posts from President Trump and public comments from White House cabinet members have hinted at a handful of trade deals in negotiation with various countries, and markets have responded positively to the messaging. In addition to the UK trade deal, the US is set to meet with Chinese officials in Switzerland on May 10.The Dow gained 500 points following the White House announcement, while the S&P 500 rose 1.47%, and Bitcoin trades near $101,600 at the time of writing. In a Truth Social post, Trump wrote: “Many other deals, which are in serious stages of negotiation, to follow!” The significance of Bitcoin’s return to six-figure territory after trading below the level since February was not lost on investors:In an X post, popular independent market analyst Macroscope said he was “watching closely now,” and stressed the importance of BTC “holding” the $100,000 level as a support, rather than a brief pop above the psychological resistance level. X / MacroScope  While the initial surge through the $100,000 level appears to be driven by $241 million in futures market liquidations, the political and investment environment surrounding Bitcoin has seen vast improvements since the last time BTC traded above six figures. In the past week, the governors of two US states have signed bills, which now make it legal for the states to establish strategic Bitcoin reserves. On May 8, the legislature in the US state of Missouri sent Bill 594, a bill which would end all capital gains taxes, to the desk of Governor Mike Kehoe. Related: Strive to become Bitcoin treasury company  On May 7, the US Office of the Comptroller of the Currency (OCC) confirmed that banks within its jurisdiction can “responsibly” trade crypto on behalf of their customers, and they can also “outsource” crypto and custodial activities to trusted third parties. ?? LATEST: The Office of the Comptroller of the Currency confirms that national banks and federal savings associations “may engage in certain cryptocurrency activities.” pic.twitter.com/4EuJ6A7OUI— Cointelegraph (@Cointelegraph) May 8, 2025In late March, the FDIC issued guidance giving banks the green light to hold crypto assets and offer various goods and services to clients. In addition to growing legislative and regulatory support for Bitcoin and other cryptocurrencies, inflows to the spot Bitcoin ETFs have soared, alongside increasing buying and BTC treasury from US-based and international publicly listed companies. Spot Bitcoin ETF inflows (weekly). Source: SoSoValueThis article does not contain investment advice or recommendations. Every investment and trading move involves risk, and readers should conduct their own research when making a decision.",Cointelegraph,https://cointelegraph.com/news/bitcoin-hits-101-7-k-as-us-strategic-reserve-bills-become-law-and-btc-mass-adoption-accelerates?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-05-08T18:59:20.000Z,"US Stablecoin bill blocked as Democrats withdraw support","The Guiding and Establishing National Innovation for US Stablecoins of 2025 Act, known as the GENIUS Act, failed to pass cloture in the United States Senate on May 8, dealing a slight blow to cryptocurrency regulation in the country.The bill, sponsored by Senator Bill Hagerty and co-sponsored by Senators Tim Scott, Kirsten Gillibrand, Cynthia Lummis and Angela Alsobrooks, received last-minute pushback from Democrats, who took aim at the bill and raised concerns about US President Donald Trump’s cryptocurrency ventures.To address the concerns of Senate Democrats, the bill had already been amended to include stricter requirements for stablecoin issuers for further provisions for Anti-Money Laundering.The GENIUS Act was seen as a bipartisan effort to increase regulatory clarity for digital assets in the United States. The focus of the bill, stablecoins used for payments, was looked at as extending dollar dominance internationally and straying away from more controversial crypto topics.After the procedure failed, Senate Majority Leader John Thune criticized Democrats, saying, “Democrats have been accommodated every step of the way […] frankly, I just don’t get it.”This is a developing story, and further information will be added as it becomes available.",Cointelegraph,https://cointelegraph.com/news/us-genius-stablecoin-act-fails-to-pass-cloture-by-to-vote?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
